competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
54,0,0,38,5,0,1443,277519,12
54,0,1,12,0,0,1444,278126,1
54,1,2,21,0,0,1445,278630,5
54,0,2,10,0,0,1446,279926,0
56,0,0,25,7,0,1447,70107,1
56,2,0,25,3,0,1448,70111,7
56,8,0,26,3,0,1449,70114,12
56,3,0,30,9,0,1450,70129,3
56,3,1,22,1,0,1451,70160,2
56,2,1,22,0,0,1452,70331,4
56,8,0,23,3,0,1453,71418,3
56,1,0,15,0,0,1454,73257,6
56,0,0,20,0,10,1455,164484,3
56,0,0,28,0,9,1456,192129,2
56,0,0,12,0,2,1457,192201,1
56,10,0,28,6,0,1458,197240,0
56,2,0,24,3,0,1459,201967,5
56,11,0,25,1,0,1460,202905,2
56,0,0,18,1,5,1461,202910,2
56,6,1,22,4,0,1462,204850,2
56,0,0,1,0,0,1463,207589,1
56,0,0,18,0,3,1464,207926,1
56,7,0,29,5,0,1465,209061,1
56,2,0,24,1,0,1466,209063,7
56,0,0,3,0,0,1467,209064,1
56,0,1,26,2,0,1468,210688,0
56,0,0,8,0,2,1469,211053,0
56,1,0,26,1,0,1470,212165,5
56,0,0,22,0,0,1471,213497,6
56,12,0,29,1,0,1472,215817,5
56,0,0,27,2,0,1473,220600,6
56,1,0,2,0,0,1474,220649,0
56,0,0,9,0,1,1475,221584,2
56,5,0,27,7,0,1476,221919,0
56,0,0,12,0,0,1477,222328,5
56,0,0,15,0,10,1478,222900,0
56,1,2,26,4,0,1479,225273,2
56,0,0,15,0,4,1480,227050,1
56,1,0,28,2,0,1481,227837,7
56,3,0,27,0,0,1482,227855,10
56,0,0,17,4,0,1483,228325,0
56,3,0,26,9,0,1484,234488,4
56,0,0,18,0,4,1485,236823,0
56,12,0,30,6,0,1486,239125,1
56,0,0,3,0,0,1487,240019,1
56,4,0,28,3,0,1488,241538,7
56,0,0,10,0,4,1489,242159,0
56,6,0,19,2,0,1490,242166,4
56,0,0,15,0,4,1491,242200,1
56,0,1,14,0,0,1492,243125,2
56,2,0,18,6,0,1493,243795,2
56,10,0,29,1,0,1494,246151,4
56,2,1,10,1,0,1495,246946,1
56,0,0,17,1,7,1496,247022,0
56,5,0,26,6,0,1497,247025,4
56,2,0,28,6,0,1498,248166,4
56,0,0,13,0,4,1499,248696,1
56,8,0,26,1,0,1500,253013,3
56,7,0,19,4,0,1501,253980,5
56,0,0,27,0,6,1502,255900,1
56,0,0,13,0,4,1503,255976,0
56,7,0,22,3,0,1504,256326,2
56,6,0,17,9,0,1505,256782,1
56,0,0,2,0,0,1506,256819,1
56,5,0,17,6,0,1507,259131,0
56,0,0,3,0,0,1508,259918,1
56,2,1,28,0,0,1509,259990,5
56,9,0,29,3,0,1510,260193,2
56,0,1,21,0,8,1511,260194,3
56,1,0,28,7,0,1512,260972,4
56,5,1,27,4,0,1513,261031,3
56,0,0,3,0,1,1514,261375,0
56,2,0,25,5,0,1515,262645,0
56,7,0,29,3,0,1516,263364,4
56,11,0,27,4,0,1517,263775,1
56,0,0,12,1,0,1518,266606,5
56,8,0,23,2,0,1519,268597,1
56,0,0,27,4,0,1520,270538,6
56,0,0,16,0,5,1521,270575,0
56,1,1,23,2,0,1522,271645,4
56,0,1,16,1,0,1523,272304,4
56,7,0,29,6,0,1524,272712,2
56,16,0,29,3,0,1525,272916,3
56,1,0,17,0,0,1526,272930,5
56,10,0,25,2,0,1527,272931,1
56,1,0,26,6,0,1528,273694,5
56,4,0,30,5,0,1529,274133,3
56,6,0,20,6,0,1530,274270,0
56,0,1,8,0,0,1531,275011,0
56,0,0,16,0,5,1532,275079,1
56,5,0,20,0,0,1533,276189,8
56,5,0,24,0,0,1534,276567,7
56,0,0,16,1,0,1535,276890,5
56,3,1,27,2,0,1536,277807,7
56,0,0,16,4,0,1537,279056,2
60,1,1,11,0,0,1538,70228,0
60,0,1,11,1,0,1539,70984,1
60,0,0,19,0,7,1540,169798,1
60,19,0,44,1,0,1541,187157,3
60,11,1,40,1,0,1542,195126,5
60,5,1,23,2,0,1543,198011,2
60,4,0,42,7,0,1544,198489,11
60,0,0,38,1,20,1545,199812,5
60,0,0,30,0,7,1546,203175,1
60,1,1,19,0,0,1547,203749,2
60,10,0,40,5,0,1548,206089,12
60,2,1,40,2,0,1549,206562,10
60,0,0,43,0,12,1550,206566,7
60,0,0,40,0,13,1551,212710,2
60,4,0,42,5,0,1552,213105,11
60,11,1,41,8,0,1553,213699,0
60,1,0,34,1,0,1554,215211,13
60,1,1,22,1,0,1555,222654,1
60,0,0,18,0,9,1556,223082,0
60,9,1,36,7,0,1557,224225,2
60,12,0,45,4,0,1558,225509,5
60,0,1,7,0,0,1559,225873,0
60,3,2,39,4,0,1560,228106,10
60,1,0,46,8,0,1561,228153,4
60,7,0,44,8,0,1562,228382,4
60,1,1,42,7,0,1563,229073,5
60,2,2,17,2,0,1564,229378,3
60,0,0,31,0,15,1565,231681,0
60,0,0,31,0,9,1566,233215,1
60,11,0,37,2,0,1567,233565,2
60,0,0,41,7,0,1568,234242,8
60,0,0,26,0,6,1569,234803,4
60,18,0,43,2,0,1570,235247,9
60,14,0,43,5,0,1571,235742,4
60,6,1,38,7,0,1572,235807,3
60,18,0,45,7,0,1573,236487,3
60,4,0,39,7,0,1574,237005,7
60,2,0,40,9,0,1575,237036,1
60,0,0,19,0,8,1576,237205,3
60,16,0,44,8,0,1577,237332,3
60,6,0,41,3,0,1578,239799,12
60,1,3,30,0,0,1579,239989,5
60,1,1,24,3,0,1580,240608,3
60,1,0,47,2,0,1581,240863,11
60,14,0,43,6,0,1582,241428,5
60,1,0,43,3,0,1583,242386,11
60,11,0,40,2,0,1584,242436,6
60,6,0,42,7,0,1585,243640,7
60,5,0,36,9,0,1586,245761,3
60,2,0,41,4,0,1587,245988,13
60,23,0,49,5,0,1588,246604,4
60,0,0,33,0,19,1589,246671,1
60,0,0,42,0,0,1590,250823,12
60,12,0,27,8,0,1591,251028,0
60,2,1,14,3,0,1592,252268,1
60,11,0,30,2,0,1593,252330,0
60,0,0,28,0,7,1594,252773,1
60,0,1,16,1,0,1595,253386,3
60,5,0,38,7,0,1596,255049,6
60,19,0,37,3,0,1597,255206,7
60,4,0,38,3,0,1598,255913,11
60,3,0,35,1,0,1599,256442,10
60,0,0,23,0,9,1600,256474,1
60,4,1,31,1,0,1601,257247,12
60,1,0,39,1,0,1602,258776,10
60,0,0,36,0,10,1603,258792,4
60,15,0,23,2,0,1604,258932,2
60,0,0,38,0,0,1605,259186,12
60,0,0,39,1,16,1606,259596,5
60,5,2,32,0,0,1607,261390,5
60,0,0,28,0,9,1608,262718,1
60,0,0,46,0,18,1609,263214,4
60,5,2,30,0,0,1610,263304,7
60,0,1,5,0,0,1611,263796,0
60,1,0,34,0,0,1612,264437,11
60,1,0,22,3,0,1613,264505,10
60,11,0,43,7,0,1614,265468,3
60,5,0,45,9,0,1615,265789,6
60,2,2,31,3,0,1616,268529,4
60,0,0,37,0,16,1617,268544,1
60,0,0,38,0,12,1618,268631,5
60,14,0,40,2,0,1619,269329,5
60,0,2,39,0,0,1620,270363,6
60,3,0,33,2,0,1621,270637,11
60,0,0,46,1,15,1622,271191,4
60,0,1,16,1,0,1623,271668,4
60,0,1,16,0,0,1624,275261,3
60,1,1,18,0,0,1625,276436,3
60,12,0,45,9,0,1626,278105,4
60,8,0,42,10,0,1627,278557,4
60,2,0,33,0,0,1628,279124,15
60,18,0,43,3,0,1629,279857,5
61,0,0,36,0,13,1630,19541,2
61,1,0,32,0,0,1631,70229,10
61,25,0,45,7,0,1632,72457,8
61,6,0,41,7,0,1633,73754,12
61,0,0,23,0,9,1634,173531,2
61,17,0,36,3,0,1635,180818,5
61,12,0,22,0,0,1636,192450,5
61,4,0,30,3,0,1637,193608,12
61,12,0,32,3,0,1638,194122,3
61,11,0,38,7,0,1639,195427,5
61,1,1,26,1,0,1640,198776,1
61,0,0,46,0,16,1641,200525,3
61,0,1,11,0,0,1642,200841,2
61,0,0,37,0,14,1643,202770,2
61,0,0,35,1,7,1644,203034,3
61,14,0,45,2,0,1645,203500,6
61,0,0,27,1,8,1646,207606,2
61,16,0,38,3,0,1647,207828,3
61,11,0,42,1,0,1648,208302,9
61,13,1,30,3,0,1649,212513,1
61,12,0,46,1,0,1650,212683,8
61,0,0,46,0,21,1651,213407,3
61,0,0,30,0,9,1652,213408,0
61,1,0,41,5,0,1653,213686,14
61,8,0,42,10,0,1654,216467,3
61,6,1,25,0,0,1655,216795,1
61,0,0,45,0,16,1656,219854,5
61,0,0,8,0,5,1657,223727,0
61,0,0,40,9,0,1658,223977,7
61,4,0,36,9,0,1659,224956,4
61,0,0,41,1,12,1660,225134,2
61,0,0,46,0,12,1661,225361,5
61,7,1,39,7,0,1662,225772,8
61,11,0,39,3,0,1663,226018,4
61,1,1,9,0,0,1664,226102,0
61,4,0,44,7,0,1665,226172,6
61,2,0,41,7,0,1666,228368,6
61,2,0,33,2,0,1667,228577,11
61,4,0,44,7,0,1668,228642,7
61,17,0,49,3,0,1669,229731,2
61,1,1,44,3,0,1670,230014,12
61,0,1,21,1,0,1671,230149,3
61,3,2,32,4,0,1672,230590,4
61,1,1,17,0,0,1673,232114,1
61,0,0,34,0,6,1674,233970,1
61,2,0,47,0,0,1675,234261,11
61,0,1,32,1,0,1676,234940,11
61,2,1,17,1,0,1677,235771,2
61,16,1,45,12,0,1678,235915,6
61,15,1,39,3,0,1679,236025,11
61,0,0,45,12,0,1680,236209,9
61,3,0,33,7,0,1681,236248,7
61,11,0,46,4,0,1682,236557,4
61,0,3,24,0,0,1683,238073,1
61,0,0,34,1,0,1684,238410,10
61,1,1,18,0,0,1685,238958,2
61,1,2,37,0,0,1686,240446,8
61,1,1,20,1,0,1687,240604,4
61,6,1,42,7,0,1688,240813,0
61,0,1,21,0,0,1689,241409,3
61,0,2,28,2,0,1690,242366,2
61,3,0,39,8,0,1691,243845,1
61,9,0,34,7,0,1692,246094,5
61,0,0,20,0,7,1693,246166,2
61,1,0,39,4,0,1694,246173,12
61,10,0,44,2,0,1695,247722,11
61,0,0,39,8,0,1696,247741,8
61,11,1,48,7,0,1697,248328,4
61,2,1,23,2,0,1698,248774,6
61,1,0,45,10,0,1699,250786,4
61,1,0,39,2,0,1700,250994,11
61,1,2,40,4,0,1701,251420,6
61,1,0,33,5,0,1702,251516,14
61,0,2,27,0,0,1703,254317,3
61,5,0,46,2,0,1704,255196,11
61,19,1,40,4,0,1705,256738,4
61,0,0,46,0,13,1706,257126,4
61,6,1,16,1,0,1707,257614,3
61,0,0,45,1,11,1708,257862,2
61,7,2,37,4,0,1709,258627,4
61,0,1,44,8,0,1710,259091,10
61,12,0,22,0,0,1711,260723,4
61,1,1,41,2,0,1712,262079,13
61,9,0,32,5,0,1713,263975,12
61,14,0,37,8,0,1714,266886,5
61,0,0,46,0,16,1715,268583,4
61,3,0,44,8,0,1716,269149,4
61,1,0,42,0,0,1717,270491,12
61,0,1,17,0,0,1718,270933,0
61,15,0,22,5,0,1719,274472,0
61,0,0,49,0,24,1720,276806,3
61,0,0,43,0,15,1721,276944,3
61,2,1,39,0,0,1722,277516,11
61,9,0,36,6,0,1723,278040,12
61,0,0,20,0,8,1724,279028,1
65,4,0,32,4,0,1725,71141,4
65,0,0,2,0,1,1726,71490,0
65,0,0,36,0,16,1727,157407,2
65,4,0,27,3,0,1728,183544,6
65,14,0,36,2,0,1729,183807,1
65,8,0,30,2,0,1730,198543,2
65,0,0,33,0,0,1731,198990,8
65,9,1,33,3,0,1732,200404,9
65,1,1,33,0,0,1733,202014,8
65,1,0,33,3,0,1734,202731,15
65,0,0,33,1,0,1735,203095,13
65,0,1,31,1,0,1736,205139,10
65,1,0,8,0,0,1737,207491,3
65,0,0,20,0,7,1738,208697,2
65,1,0,24,0,0,1739,209475,7
65,5,0,31,5,0,1740,210263,4
65,1,0,20,4,0,1741,218744,2
65,1,0,34,4,0,1742,227082,8
65,3,0,29,1,0,1743,227288,11
65,0,0,1,0,0,1744,227570,1
65,0,0,35,2,0,1745,227679,8
65,0,0,30,1,7,1746,228582,0
65,7,0,31,3,0,1747,229249,3
65,10,1,27,4,0,1748,230722,6
65,1,0,11,4,0,1749,230847,0
65,0,1,18,0,0,1750,231303,3
65,1,0,31,1,0,1751,233056,10
65,0,1,10,0,0,1752,235704,1
65,4,0,30,7,0,1753,236364,6
65,1,0,26,3,0,1754,236845,0
65,6,0,11,0,0,1755,237863,0
65,0,0,36,0,12,1756,237927,2
65,1,1,34,3,0,1757,240473,4
65,9,0,34,3,0,1758,240535,7
65,0,0,34,0,8,1759,241052,1
65,2,0,30,4,0,1760,241582,3
65,0,0,36,0,13,1761,242229,3
65,2,0,34,1,0,1762,242230,12
65,1,0,26,3,0,1763,242638,2
65,4,1,19,2,0,1764,242984,2
65,4,0,30,4,0,1765,243127,9
65,1,0,35,1,0,1766,243596,13
65,6,0,34,12,0,1767,243764,2
65,0,0,12,0,4,1768,244191,0
65,1,0,35,1,0,1769,246136,9
65,2,0,22,3,0,1770,247001,2
65,5,0,28,4,0,1771,251219,4
65,0,1,24,0,0,1772,251283,5
65,3,1,13,0,0,1773,251454,2
65,1,0,35,0,0,1774,252754,8
65,4,0,13,3,0,1775,252758,6
65,0,0,36,3,0,1776,252835,8
65,4,0,14,3,0,1777,254138,0
65,0,0,14,2,0,1778,254143,7
65,7,0,35,10,0,1779,255621,5
65,1,1,28,2,0,1780,255628,8
65,0,1,9,0,0,1781,259234,1
65,0,2,30,1,0,1782,260881,7
65,1,0,8,0,0,1783,260885,1
65,13,0,29,2,0,1784,260951,5
65,0,0,12,0,5,1785,261284,3
65,0,0,19,4,0,1786,261876,3
65,8,0,25,4,0,1787,263840,0
65,0,0,35,2,0,1788,264695,8
65,0,0,4,0,0,1789,265575,1
65,4,0,19,2,0,1790,265829,5
65,6,0,14,2,0,1791,269954,4
65,0,1,11,1,0,1792,274390,1
65,0,0,19,1,4,1793,274852,1
65,6,0,31,1,0,1794,276346,3
65,6,0,17,1,0,1795,277532,3
65,1,0,6,0,0,1796,277852,0
65,0,0,4,0,0,1797,278511,2
65,0,0,4,0,0,1798,278641,3
65,0,0,5,0,0,1799,278642,1
65,0,1,7,0,0,1800,279520,2
66,0,1,23,0,0,1801,70084,1
66,8,0,16,1,0,1802,72589,2
66,1,0,27,2,0,1803,72616,8
66,0,0,31,0,5,1804,72923,2
66,0,0,10,0,4,1805,73285,0
66,1,0,27,3,0,1806,74352,9
66,3,1,15,2,0,1807,76839,3
66,1,1,13,0,0,1808,77092,0
66,7,0,33,10,0,1809,177922,3
66,0,0,34,0,8,1810,194333,2
66,1,0,31,4,0,1811,198046,10
66,0,2,27,1,0,1812,201132,6
66,1,0,28,4,0,1813,203575,8
66,2,0,29,7,0,1814,204078,6
66,21,0,32,5,0,1815,206626,1
66,0,2,25,1,0,1816,208088,5
66,0,0,25,1,0,1817,209417,9
66,0,0,22,0,0,1818,210401,9
66,0,2,22,0,0,1819,214884,4
66,9,0,25,1,0,1820,216003,3
66,0,0,34,0,9,1821,216110,2
66,0,0,30,0,6,1822,219967,2
66,0,0,14,0,3,1823,220482,0
66,1,0,31,2,0,1824,220616,9
66,8,0,27,7,0,1825,222467,3
66,0,0,11,0,3,1826,222908,0
66,0,1,17,0,0,1827,223426,2
66,0,0,23,1,0,1828,224062,8
66,16,0,34,6,0,1829,224146,1
66,2,0,26,3,0,1830,224336,7
66,2,1,28,8,0,1831,225996,3
66,0,0,33,1,4,1832,229227,2
66,8,0,32,5,0,1833,230046,1
66,10,0,28,2,0,1834,231601,2
66,0,0,23,0,3,1835,232131,2
66,3,1,30,2,0,1836,235005,7
66,0,0,34,0,14,1837,235304,0
66,2,0,28,7,0,1838,235471,1
66,0,0,34,0,14,1839,236330,3
66,2,0,34,7,0,1840,236363,2
66,0,1,16,2,0,1841,236508,2
66,9,0,30,4,0,1842,236692,3
66,0,1,15,2,0,1843,238895,2
66,0,0,34,6,0,1844,239106,3
66,10,0,31,1,0,1845,239267,6
66,0,1,16,0,0,1846,239505,2
66,1,0,20,0,0,1847,240278,7
66,12,0,31,2,0,1848,240847,2
66,9,0,22,3,0,1849,241921,4
66,4,0,26,6,0,1850,242509,1
66,0,0,34,0,11,1851,242514,1
66,0,0,28,3,0,1852,242629,9
66,8,0,33,5,0,1853,243551,3
66,8,1,33,2,0,1854,243870,5
66,2,0,31,5,0,1855,243949,5
66,16,0,34,4,0,1856,244185,3
66,0,0,12,0,4,1857,244551,2
66,2,0,29,0,0,1858,245540,8
66,18,0,34,7,0,1859,245582,3
66,5,0,30,7,0,1860,250932,2
66,1,1,24,0,0,1861,251760,2
66,1,1,9,0,0,1862,251764,1
66,1,1,12,0,0,1863,252509,0
66,4,0,25,0,0,1864,252913,7
66,8,0,22,3,0,1865,254148,4
66,3,0,29,7,0,1866,254333,4
66,0,2,30,3,0,1867,254822,5
66,4,0,25,8,0,1868,255361,5
66,6,2,31,4,0,1869,255855,3
66,0,0,17,0,4,1870,256953,2
66,4,0,30,3,0,1871,257473,8
66,2,0,32,7,0,1872,258276,3
66,0,0,34,1,17,1873,258311,1
66,13,0,31,5,0,1874,258698,4
66,3,0,28,2,0,1875,258713,7
66,8,0,30,1,0,1876,260941,3
66,0,0,22,0,4,1877,262251,1
66,14,0,32,0,0,1878,262314,5
66,1,0,23,3,0,1879,262699,7
66,1,1,26,0,0,1880,263262,2
66,3,0,32,6,0,1881,263303,3
66,0,0,20,0,3,1882,263763,2
66,2,0,27,5,0,1883,266277,1
66,0,1,7,0,0,1884,266437,0
66,0,0,31,0,10,1885,267994,3
66,0,1,19,0,0,1886,269427,3
66,4,0,31,0,0,1887,269616,11
66,0,0,7,0,2,1888,269707,1
66,1,0,20,6,0,1889,271326,1
66,0,1,22,0,0,1890,273855,2
66,0,0,26,5,0,1891,275951,0
66,2,0,29,1,0,1892,276395,9
66,1,0,19,2,0,1893,276680,8
66,9,0,18,2,0,1894,276735,2
66,0,0,17,0,4,1895,277330,2
68,0,1,32,2,0,1896,72888,9
68,0,1,24,0,0,1897,72889,2
68,13,0,29,9,0,1898,73398,5
68,1,1,10,0,0,1899,74402,2
68,14,0,35,4,0,1900,180930,1
68,1,0,34,0,12,1901,182494,8
68,0,0,34,0,11,1902,190113,4
68,15,0,30,4,0,1903,192387,4
68,0,0,34,0,8,1904,194372,5
68,0,0,24,2,0,1905,199683,8
68,2,1,25,0,0,1906,204451,3
68,0,1,11,2,0,1907,208053,0
68,1,0,27,6,0,1908,208574,5
68,0,0,33,1,7,1909,210327,3
68,3,1,23,2,0,1910,210372,4
68,4,4,29,0,0,1911,211250,3
68,0,1,3,0,2,1912,211908,0
68,1,0,27,6,0,1913,212045,3
68,0,1,12,1,0,1914,212138,2
68,0,0,33,8,0,1915,212491,9
68,9,0,16,1,0,1916,212523,3
68,1,2,25,1,0,1917,213064,8
68,19,0,36,2,0,1918,215323,3
68,5,1,34,7,0,1919,215531,7
68,1,1,11,0,0,1920,215785,3
68,12,0,35,5,0,1921,216547,5
68,3,0,29,9,0,1922,216580,8
68,2,0,33,8,0,1923,220175,6
68,1,0,34,0,0,1924,221989,9
68,21,1,33,2,0,1925,223113,6
68,2,0,35,7,0,1926,223134,8
68,0,0,11,0,1,1927,223174,1
68,0,0,36,0,14,1928,223175,3
68,2,0,26,3,0,1929,224158,9
68,0,0,34,8,0,1930,224885,3
68,8,0,33,7,0,1931,224890,9
68,11,0,28,2,0,1932,226295,0
68,0,0,32,0,13,1933,226300,3
68,9,0,34,8,0,1934,226517,5
68,4,0,31,9,0,1935,229176,9
68,0,0,8,0,1,1936,229637,0
68,13,1,29,2,0,1937,230857,5
68,0,0,32,0,7,1938,232007,2
68,26,0,30,5,0,1939,232293,4
68,3,1,33,0,0,1940,233097,9
68,8,0,29,3,0,1941,233732,4
68,10,0,36,5,0,1942,233897,2
68,2,0,27,1,0,1943,234171,10
68,0,3,28,1,0,1944,234226,7
68,0,0,13,0,4,1945,234341,0
68,4,1,23,2,0,1946,234711,3
68,20,0,34,4,0,1947,235410,4
68,0,0,34,0,10,1948,235931,4
68,0,0,6,0,2,1949,237553,0
68,3,0,31,12,0,1950,239045,7
68,0,0,34,0,10,1951,239254,5
68,9,0,35,3,0,1952,239747,3
68,7,0,30,10,0,1953,239892,4
68,0,1,21,0,0,1954,240064,8
68,0,0,25,0,9,1955,240856,4
68,0,0,22,0,8,1956,241671,0
68,0,2,15,0,0,1957,242919,1
68,0,1,14,0,0,1958,243549,2
68,10,1,34,4,0,1959,244685,5
68,0,1,27,0,0,1960,245022,9
68,9,0,32,6,0,1961,245762,9
68,0,0,18,1,4,1962,250897,3
68,9,0,30,3,0,1963,251260,8
68,4,1,27,4,0,1964,252508,8
68,3,0,33,5,0,1965,254296,10
68,5,0,33,9,0,1966,255109,1
68,0,0,35,8,0,1967,255776,7
68,0,0,22,0,4,1968,258390,4
68,2,0,32,0,0,1969,258642,12
68,2,0,33,3,0,1970,258777,9
68,8,1,30,2,0,1971,259621,1
68,2,0,29,4,0,1972,262411,9
68,2,1,19,0,0,1973,263021,7
68,12,0,32,3,0,1974,263205,9
68,5,0,32,4,0,1975,263432,10
68,0,2,30,5,0,1976,263808,8
68,2,1,29,3,0,1977,264485,9
68,5,0,31,10,0,1978,269456,4
68,2,0,31,8,0,1979,270571,4
68,6,1,32,7,0,1980,275691,5
68,2,1,18,4,0,1981,276547,4
68,0,0,35,8,0,1982,277217,6
68,0,0,1,0,0,1983,277284,1
68,0,0,12,0,4,1984,278024,2
68,2,0,33,0,0,1985,279928,10
80,0,1,21,0,0,1986,71350,1
80,1,0,31,1,0,1987,72245,8
80,0,0,17,0,2,1988,72534,1
80,0,2,22,0,0,1989,72541,4
80,5,0,31,6,0,1990,72542,6
80,0,0,15,0,5,1991,72937,0
80,1,0,30,3,0,1992,72975,8
80,0,0,27,1,4,1993,73119,0
80,0,0,22,4,0,1994,73121,1
80,10,0,31,8,0,1995,73288,5
80,12,0,33,2,0,1996,73607,1
80,2,0,24,5,0,1997,73610,0
80,8,0,20,3,0,1998,73952,1
80,0,1,6,0,0,1999,74361,0
80,2,1,25,1,0,2000,74981,6
80,0,0,26,1,0,2001,74992,9
80,0,1,25,2,0,2002,75045,9
80,0,0,29,0,0,2003,189060,8
80,3,0,21,4,0,2004,191783,2
80,4,1,22,1,0,2005,193260,0
80,0,0,32,0,10,2006,193272,1
80,0,1,15,1,0,2007,199215,2
80,1,2,26,0,0,2008,203026,2
80,0,0,11,0,5,2009,204092,0
80,0,0,29,0,4,2010,205759,1
80,0,0,21,0,7,2011,215522,3
80,7,0,28,3,0,2012,216582,6
80,1,1,21,0,0,2013,220665,4
80,4,0,30,5,0,2014,221896,5
80,0,0,2,0,1,2015,223868,0
80,0,1,14,0,0,2016,224267,1
80,2,0,25,4,0,2017,224271,3
80,14,0,31,1,0,2018,226958,6
80,0,0,32,0,8,2019,228562,3
80,1,0,29,1,0,2020,229477,9
80,2,0,28,1,0,2021,229818,8
80,13,0,29,3,0,2022,235416,4
80,0,1,27,3,0,2023,239476,9
80,0,0,2,1,1,2024,239898,0
80,12,0,30,13,0,2025,242815,11
80,1,0,27,0,0,2026,243442,8
80,0,0,30,0,7,2027,243675,0
80,1,0,27,2,0,2028,244783,8
80,0,0,21,0,9,2029,244810,1
80,0,1,15,1,0,2030,244940,2
80,12,0,32,3,0,2031,245058,3
80,2,0,31,5,0,2032,247041,3
80,10,0,31,6,0,2033,248356,7
80,1,1,27,3,0,2034,248471,9
80,1,1,24,1,0,2035,250780,3
80,11,0,31,3,0,2036,251431,6
80,0,0,22,5,0,2037,252573,1
80,2,1,10,1,0,2038,252873,1
80,7,0,22,2,0,2039,252960,1
80,11,1,30,5,0,2040,256127,0
80,0,1,32,0,10,2041,256938,1
80,0,0,3,0,1,2042,257304,0
80,0,0,30,0,9,2043,257497,1
80,1,0,24,5,0,2044,258036,3
80,2,1,27,3,0,2045,258601,9
80,0,1,31,1,0,2046,258806,7
80,3,0,28,0,0,2047,259082,7
80,0,0,1,0,1,2048,259678,1
80,5,0,16,2,0,2049,260020,2
80,13,0,30,4,0,2050,260236,1
80,5,1,21,2,0,2051,261293,2
80,2,0,28,4,0,2052,262383,11
80,2,0,32,2,0,2053,263233,7
80,0,1,11,0,0,2054,263313,3
80,0,0,2,0,1,2055,263961,1
80,9,0,31,1,0,2056,264247,6
80,2,0,24,0,0,2057,265754,7
80,2,0,29,5,0,2058,268504,3
80,0,0,26,0,6,2059,269694,2
80,0,1,3,0,0,2060,269855,0
80,4,0,32,8,0,2061,270017,1
80,11,0,16,4,0,2062,270050,2
80,0,0,32,0,8,2063,270996,3
80,0,0,19,4,0,2064,271000,5
80,2,2,26,1,0,2065,271002,3
80,6,0,31,0,0,2066,271005,5
80,10,0,30,2,0,2067,271384,9
80,10,0,26,5,0,2068,274288,0
80,5,1,18,2,0,2069,274527,1
80,4,0,34,6,0,2070,275638,0
80,2,1,22,0,0,2071,275918,5
80,3,0,22,6,0,2072,275978,1
80,0,1,0,0,0,2073,277445,0
83,3,1,37,1,0,2074,70419,5
83,0,0,1,0,0,2075,70762,1
83,0,0,1,0,1,2076,71105,1
83,12,0,38,5,0,2077,71106,2
83,1,0,4,0,0,2078,71196,0
83,0,0,4,0,0,2079,71309,1
83,0,0,2,0,0,2080,71459,1
83,0,0,23,4,0,2081,155355,3
83,0,2,28,0,0,2082,184901,6
83,1,1,31,2,0,2083,199236,5
83,6,0,36,3,0,2084,199266,1
83,1,0,22,0,0,2085,208063,5
83,0,1,26,0,0,2086,208073,3
83,0,0,35,1,9,2087,210941,1
83,0,0,38,0,14,2088,212432,3
83,0,0,9,0,1,2089,212839,1
83,0,0,8,0,1,2090,212915,1
83,10,1,33,4,0,2091,213189,1
83,0,2,20,3,0,2092,213317,2
83,0,1,36,0,8,2093,221759,1
83,3,0,34,2,0,2094,221767,6
83,0,0,13,0,5,2095,221912,2
83,1,0,25,0,0,2096,222582,5
83,11,0,30,9,0,2097,225733,3
83,0,0,14,0,0,2098,226651,5
83,0,1,8,0,0,2099,228191,0
83,1,0,25,1,0,2100,228461,6
83,6,0,27,1,0,2101,228534,0
83,6,0,29,3,0,2102,229694,1
83,0,0,30,0,0,2103,231942,6
83,2,0,12,5,0,2104,232000,1
83,0,0,31,0,9,2105,232065,0
83,2,0,28,4,0,2106,232857,4
83,5,0,29,4,0,2107,233011,2
83,5,0,28,8,0,2108,233018,1
83,2,1,10,0,0,2109,233214,0
83,1,1,17,0,0,2110,233284,0
83,0,0,29,0,7,2111,233286,1
83,13,0,37,8,0,2112,233568,1
83,4,0,29,4,0,2113,234222,2
83,11,0,38,6,0,2114,234264,3
83,8,0,36,3,0,2115,234276,0
83,0,0,34,0,8,2116,237778,3
83,0,0,26,0,0,2117,238098,7
83,1,1,17,0,0,2118,242826,2
83,0,1,5,1,0,2119,243175,2
83,1,0,21,4,0,2120,244582,2
83,12,0,26,7,0,2121,245054,5
83,0,0,12,0,3,2122,245074,1
83,0,0,25,1,0,2123,245981,5
83,6,0,15,3,0,2124,247471,2
83,0,1,6,0,0,2125,247689,0
83,5,0,29,0,0,2126,247748,4
83,1,0,32,4,0,2127,247844,5
83,0,0,23,1,0,2128,248487,6
83,1,0,36,4,0,2129,251161,6
83,0,0,18,0,2,2130,252427,2
83,0,0,16,0,6,2131,252658,4
83,7,0,38,14,0,2132,254225,3
83,0,0,3,0,0,2133,254914,1
83,0,1,12,0,0,2134,255035,1
83,5,0,30,1,0,2135,255519,5
83,0,0,7,0,2,2136,255919,0
83,7,0,22,5,0,2137,256370,0
83,2,0,23,1,0,2138,259843,6
83,5,1,29,2,0,2139,261105,4
