competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
56,1,0,28,7,3,1443,260972,4
56,5,1,27,4,0,1444,261031,3
56,2,0,22,1,8,1445,262224,2
56,2,0,25,5,2,1446,262645,0
56,7,0,29,3,2,1447,263364,4
56,11,0,27,4,3,1448,263775,1
56,1,0,28,1,8,1449,265999,5
56,2,0,29,0,8,1450,266173,1
56,0,0,17,0,10,1451,266337,3
56,0,0,12,1,1,1452,266606,5
56,0,1,2,0,0,1453,268124,0
56,8,0,23,2,4,1454,268597,1
56,7,0,29,2,0,1455,270535,2
56,0,0,27,4,1,1456,270538,6
56,1,1,23,2,3,1457,271645,4
56,0,1,16,1,3,1458,272304,4
56,7,0,29,6,5,1459,272712,2
56,16,0,29,3,2,1460,272916,3
56,1,0,17,0,4,1461,272930,5
56,10,0,25,2,2,1462,272931,1
56,1,0,26,6,7,1463,273694,5
56,0,0,29,7,4,1464,273952,6
56,4,0,30,5,1,1465,274133,3
56,6,0,20,6,5,1466,274270,0
56,0,0,27,1,3,1467,274538,7
56,0,1,8,0,0,1468,275011,0
56,5,0,20,0,0,1469,276189,8
56,5,0,24,0,1,1470,276567,7
56,3,1,27,2,4,1471,277807,7
60,1,1,11,0,0,1472,70228,0
60,0,1,11,1,1,1473,70984,1
60,19,0,44,1,2,1474,187157,3
60,11,1,40,1,1,1475,195126,5
60,1,1,20,0,1,1476,196953,4
60,5,1,23,2,3,1477,198011,2
60,4,0,42,7,16,1478,198489,11
60,0,0,38,1,20,1479,199812,5
60,3,0,44,1,17,1480,200731,10
60,1,1,19,0,7,1481,203749,2
60,10,0,40,5,5,1482,206089,12
60,2,1,40,2,11,1483,206562,10
60,1,0,35,1,20,1484,213017,3
60,4,0,42,5,9,1485,213105,11
60,11,1,41,8,1,1486,213699,0
60,1,0,34,1,5,1487,215211,13
60,3,0,39,0,20,1488,215301,8
60,0,1,43,1,16,1489,218576,7
60,0,0,39,2,21,1490,221322,6
60,1,1,22,1,0,1491,222654,1
60,9,1,36,7,4,1492,224225,2
60,12,0,45,4,4,1493,225509,5
60,1,0,44,0,18,1494,225589,6
60,1,0,42,5,16,1495,225769,10
60,0,1,7,0,0,1496,225873,0
60,3,2,39,4,9,1497,228106,10
60,1,0,46,8,8,1498,228153,4
60,6,0,47,3,22,1499,228366,3
60,7,0,44,8,3,1500,228382,4
60,1,1,42,7,6,1501,229073,5
60,2,2,17,2,4,1502,229378,3
60,11,0,37,2,2,1503,233565,2
60,0,0,41,7,6,1504,234242,8
60,18,0,43,2,4,1505,235247,9
60,14,0,43,5,6,1506,235742,4
60,6,1,38,7,6,1507,235807,3
60,18,0,45,7,4,1508,236487,3
60,4,0,39,7,2,1509,237005,7
60,2,0,40,9,9,1510,237036,1
60,16,0,44,8,0,1511,237332,3
60,6,0,41,3,2,1512,239799,12
60,1,3,30,0,8,1513,239989,5
60,1,0,47,2,19,1514,240863,11
60,14,0,43,6,10,1515,241428,5
60,1,0,43,3,18,1516,242386,11
60,11,0,40,2,4,1517,242436,6
60,1,0,42,2,17,1518,243589,5
60,6,0,42,7,13,1519,243640,7
60,5,0,36,9,8,1520,245761,3
60,2,0,41,4,2,1521,245988,13
60,1,0,35,1,16,1522,246137,4
60,23,0,49,5,8,1523,246604,4
60,0,0,33,0,19,1524,246671,1
60,0,0,42,0,8,1525,250823,12
60,12,0,27,8,0,1526,251028,0
60,2,1,14,3,0,1527,252268,1
60,11,0,30,2,2,1528,252330,0
60,0,1,16,1,4,1529,253386,3
60,5,0,38,7,4,1530,255049,6
60,19,0,37,3,3,1531,255206,7
60,4,0,38,3,5,1532,255913,11
60,4,1,31,1,0,1533,257247,12
60,1,0,39,1,9,1534,258776,10
60,15,0,23,2,1,1535,258932,2
60,0,0,38,0,2,1536,259186,12
60,0,0,39,1,16,1537,259596,5
60,5,2,32,0,3,1538,261390,5
60,7,0,42,2,21,1539,262523,3
60,0,0,46,0,18,1540,263214,4
60,5,2,30,0,1,1541,263304,7
60,3,0,38,0,16,1542,263685,4
60,0,1,5,0,0,1543,263796,0
60,1,0,34,0,9,1544,264437,11
60,1,0,22,3,6,1545,264505,10
60,11,0,43,7,7,1546,265468,3
60,5,0,45,9,11,1547,265789,6
60,2,2,31,3,1,1548,268529,4
60,0,0,37,0,16,1549,268544,1
60,14,0,40,2,0,1550,269329,5
60,0,2,39,0,6,1551,270363,6
60,3,0,33,2,7,1552,270637,11
60,0,1,16,1,3,1553,271668,4
60,0,1,16,0,1,1554,275261,3
60,1,1,18,0,4,1555,276436,3
60,12,0,45,9,2,1556,278105,4
60,8,0,42,10,7,1557,278557,4
60,2,0,33,0,6,1558,279124,15
60,18,0,43,3,5,1559,279857,5
61,1,0,32,0,16,1560,70229,10
61,25,0,45,7,4,1561,72457,8
61,6,0,41,7,3,1562,73754,12
61,17,0,36,3,6,1563,180818,5
61,12,0,22,0,4,1564,192450,5
61,4,0,30,3,4,1565,193608,12
61,12,0,32,3,0,1566,194122,3
61,0,0,41,0,18,1567,194785,8
61,11,0,38,7,8,1568,195427,5
61,1,1,26,1,1,1569,198776,1
61,0,0,46,0,16,1570,200525,3
61,2,1,43,3,15,1571,200806,9
61,0,1,11,0,4,1572,200841,2
61,2,1,31,5,15,1573,203415,4
61,14,0,45,2,6,1574,203500,6
61,16,0,38,3,0,1575,207828,3
61,11,0,42,1,5,1576,208302,9
61,7,1,26,0,1,1577,210244,5
61,12,0,46,1,1,1578,212683,8
61,4,0,45,5,15,1579,213018,9
61,0,0,46,0,21,1580,213407,3
61,1,0,41,5,9,1581,213686,14
61,8,0,42,10,13,1582,216467,3
61,6,1,25,0,0,1583,216795,1
61,0,0,45,0,16,1584,219854,5
61,0,0,43,1,16,1585,220956,8
61,0,0,40,9,2,1586,223977,7
61,3,0,40,5,16,1587,223981,6
61,4,0,36,9,3,1588,224956,4
61,7,1,39,7,4,1589,225772,8
61,11,0,39,3,0,1590,226018,4
61,1,1,9,0,2,1591,226102,0
61,4,0,44,7,11,1592,226172,6
61,2,0,41,7,9,1593,228368,6
61,2,0,33,2,12,1594,228577,11
61,4,0,44,7,16,1595,228642,7
61,17,0,49,3,6,1596,229731,2
61,1,1,44,3,20,1597,230014,12
61,0,1,21,1,4,1598,230149,3
61,3,2,32,4,3,1599,230590,4
61,1,1,17,0,5,1600,232114,1
61,2,0,47,0,16,1601,234261,11
61,0,1,32,1,12,1602,234940,11
61,2,1,17,1,3,1603,235771,2
61,16,1,45,12,4,1604,235915,6
61,15,1,39,3,8,1605,236025,11
61,0,0,45,12,10,1606,236209,9
61,3,0,33,7,1,1607,236248,7
61,11,0,46,4,3,1608,236557,4
61,0,0,34,1,7,1609,238410,10
61,1,1,18,0,0,1610,238958,2
61,1,2,37,0,6,1611,240446,8
61,1,1,20,1,6,1612,240604,4
61,6,1,42,7,2,1613,240813,0
61,0,1,21,0,2,1614,241409,3
61,0,2,28,2,5,1615,242366,2
61,3,0,39,8,5,1616,243845,1
61,9,0,34,7,5,1617,246094,5
61,1,0,39,4,6,1618,246173,12
61,6,0,48,4,22,1619,246789,10
61,10,0,44,2,0,1620,247722,11
61,0,0,39,8,7,1621,247741,8
61,11,1,48,7,15,1622,248328,4
61,2,1,23,2,5,1623,248774,6
61,1,0,45,10,12,1624,250786,4
61,1,0,39,2,16,1625,250994,11
61,1,2,40,4,11,1626,251420,6
61,1,0,33,5,7,1627,251516,14
61,5,0,49,4,21,1628,251819,6
61,0,2,27,0,8,1629,254317,3
61,5,0,46,2,6,1630,255196,11
61,19,1,40,4,5,1631,256738,4
61,6,1,16,1,0,1632,257614,3
61,0,0,44,0,18,1633,257863,4
61,7,2,37,4,2,1634,258627,4
61,0,1,44,8,10,1635,259091,10
61,12,0,22,0,1,1636,260723,4
61,1,1,41,2,13,1637,262079,13
61,9,0,32,5,2,1638,263975,12
61,14,0,37,8,3,1639,266886,5
61,0,0,46,0,16,1640,268583,4
61,3,0,44,8,5,1641,269149,4
61,1,0,42,0,9,1642,270491,12
61,0,1,17,0,0,1643,270933,0
61,15,0,22,5,6,1644,274472,0
61,0,0,49,0,24,1645,276806,3
61,0,0,43,0,15,1646,276944,3
61,1,0,39,8,7,1647,277434,4
61,2,1,39,0,10,1648,277516,11
61,9,0,36,6,10,1649,278040,12
65,7,0,28,1,0,1650,70520,1
65,4,0,32,4,5,1651,71141,4
65,0,0,3,0,1,1652,73946,0
65,0,0,36,0,16,1653,157407,2
65,4,0,27,3,1,1654,183544,6
65,14,0,36,2,7,1655,183807,1
65,1,0,32,2,9,1656,198497,10
65,8,0,30,2,3,1657,198543,2
65,0,0,33,0,2,1658,198990,8
65,4,0,30,1,4,1659,200134,8
65,9,1,33,3,7,1660,200404,9
65,1,1,33,0,12,1661,202014,8
65,1,0,33,3,11,1662,202731,15
65,3,0,36,3,11,1663,202819,6
65,0,0,33,1,14,1664,203095,13
65,0,1,31,1,12,1665,205139,10
65,5,0,31,5,5,1666,210263,4
65,1,0,34,4,6,1667,227082,8
65,3,0,29,1,5,1668,227288,11
65,0,0,1,0,0,1669,227570,1
65,0,0,35,2,3,1670,227679,8
65,1,0,35,0,15,1671,228108,4
65,7,0,31,3,1,1672,229249,3
65,10,1,27,4,2,1673,230722,6
65,1,0,11,4,0,1674,230847,0
65,0,1,18,0,6,1675,231303,3
65,1,0,31,1,10,1676,233056,10
65,2,1,33,3,6,1677,233375,7
65,2,1,30,2,0,1678,233950,5
65,0,1,10,0,1,1679,235704,1
65,4,0,30,7,4,1680,236364,6
65,0,0,31,1,10,1681,236379,7
65,1,0,26,3,5,1682,236845,0
65,6,0,11,0,1,1683,237863,0
65,0,0,36,0,12,1684,237927,2
65,1,1,34,3,9,1685,240473,4
65,9,0,34,3,7,1686,240535,7
65,2,0,30,4,5,1687,241582,3
65,0,0,36,0,13,1688,242229,3
65,2,0,34,1,11,1689,242230,12
65,1,0,26,3,2,1690,242638,2
65,4,1,19,2,2,1691,242984,2
65,4,0,30,4,1,1692,243127,9
65,1,0,35,1,10,1693,243596,13
65,2,0,36,1,11,1694,243637,7
65,6,0,34,12,1,1695,243764,2
65,7,0,32,2,1,1696,244321,4
65,4,0,32,2,10,1697,246079,6
65,1,0,35,1,9,1698,246136,9
65,2,0,31,1,9,1699,246591,15
65,0,0,36,1,16,1700,246987,2
65,2,0,22,3,4,1701,247001,2
65,0,0,3,0,0,1702,247098,2
65,4,0,35,0,10,1703,248723,7
65,5,0,28,4,3,1704,251219,4
65,0,1,24,0,2,1705,251283,5
65,3,1,13,0,0,1706,251454,2
65,1,0,35,0,5,1707,252754,8
65,4,0,13,3,2,1708,252758,6
65,0,0,33,0,10,1709,253421,3
65,7,0,35,10,5,1710,255621,5
65,1,1,28,2,2,1711,255628,8
65,0,1,9,0,1,1712,259234,1
65,0,2,30,1,6,1713,260881,7
65,13,0,29,2,1,1714,260951,5
65,0,0,19,4,2,1715,261876,3
65,8,0,25,4,4,1716,263840,0
65,0,0,35,2,12,1717,264695,8
65,1,0,22,0,11,1718,266210,0
65,6,0,14,2,2,1719,269954,4
65,0,1,11,1,1,1720,274390,1
65,6,0,31,1,0,1721,276346,3
65,6,0,17,1,0,1722,277532,3
65,0,1,7,0,0,1723,279520,2
66,0,1,23,0,9,1724,70084,1
66,8,0,16,1,1,1725,72589,2
66,1,0,27,2,1,1726,72616,8
66,1,1,29,4,5,1727,73048,4
66,1,0,27,3,5,1728,74352,9
66,3,1,15,2,0,1729,76839,3
66,1,1,13,0,0,1730,77092,0
66,7,0,33,10,1,1731,177922,3
66,1,0,31,4,6,1732,198046,10
66,0,2,27,1,9,1733,201132,6
66,1,0,28,4,6,1734,203575,8
66,2,0,29,7,0,1735,204078,6
66,21,0,32,5,3,1736,206626,1
66,0,2,25,1,1,1737,208088,5
66,0,0,25,1,9,1738,209417,9
66,0,0,22,0,2,1739,210401,9
66,2,0,32,1,12,1740,213933,6
66,0,2,22,0,3,1741,214884,4
66,9,0,25,1,3,1742,216003,3
66,0,0,34,0,9,1743,216110,2
66,1,0,31,2,8,1744,220616,9
66,8,0,27,7,1,1745,222467,3
66,0,1,17,0,6,1746,223426,2
66,0,0,23,1,8,1747,224062,8
66,16,0,34,6,1,1748,224146,1
66,2,0,26,3,6,1749,224336,7
66,2,1,28,8,8,1750,225996,3
66,0,0,31,3,12,1751,226518,7
66,2,1,32,5,15,1752,227278,7
66,8,0,32,5,0,1753,230046,1
66,10,0,28,2,1,1754,231601,2
66,3,1,30,2,4,1755,235005,7
66,0,0,34,0,14,1756,235304,0
66,5,0,33,1,10,1757,235398,4
66,2,0,28,7,5,1758,235471,1
66,0,0,34,0,14,1759,236330,3
66,2,0,34,7,7,1760,236363,2
66,0,1,16,2,5,1761,236508,2
66,9,0,30,4,3,1762,236692,3
66,0,0,34,6,11,1763,239106,3
66,10,0,31,1,1,1764,239267,6
66,0,1,16,0,1,1765,239505,2
66,12,0,31,2,2,1766,240847,2
66,9,0,22,3,0,1767,241921,4
66,4,0,26,6,0,1768,242509,1
66,0,0,34,0,11,1769,242514,1
66,0,0,28,3,7,1770,242629,9
66,8,0,33,5,0,1771,243551,3
66,8,1,33,2,8,1772,243870,5
66,16,0,34,4,3,1773,244185,3
66,2,0,29,0,14,1774,245540,8
66,18,0,34,7,5,1775,245582,3
66,2,0,28,0,10,1776,248508,3
66,5,0,30,7,2,1777,250932,2
66,1,1,9,0,0,1778,251764,1
66,1,1,12,0,0,1779,252509,0
66,4,0,25,0,5,1780,252913,7
66,8,0,22,3,0,1781,254148,4
66,3,0,29,7,2,1782,254333,4
66,0,2,30,3,11,1783,254822,5
66,4,0,25,8,1,1784,255361,5
66,6,2,31,4,4,1785,255855,3
66,4,0,30,3,1,1786,257473,8
66,2,0,32,7,11,1787,258276,3
66,0,0,34,1,17,1788,258311,1
66,13,0,31,5,1,1789,258698,4
66,3,0,28,2,3,1790,258713,7
66,8,0,30,1,1,1791,260941,3
66,14,0,32,0,2,1792,262314,5
66,1,0,23,3,1,1793,262699,7
66,1,1,26,0,7,1794,263262,2
66,3,0,32,6,1,1795,263303,3
66,2,0,27,5,1,1796,266277,1
66,0,1,7,0,0,1797,266437,0
66,0,1,28,0,3,1798,266736,3
66,0,0,31,0,10,1799,267994,3
66,2,0,25,1,2,1800,268098,7
66,0,1,19,0,2,1801,269427,3
66,4,0,31,0,6,1802,269616,11
66,1,1,30,2,12,1803,270764,7
66,1,0,20,6,1,1804,271326,1
66,0,1,22,0,3,1805,273855,2
66,0,1,30,0,11,1806,274830,3
66,0,0,26,5,5,1807,275951,0
66,2,0,29,1,0,1808,276395,9
66,1,0,19,2,3,1809,276680,8
66,9,0,18,2,1,1810,276735,2
68,0,1,32,2,3,1811,72888,9
68,0,1,24,0,2,1812,72889,2
68,13,0,29,9,2,1813,73398,5
68,1,0,18,1,8,1814,74295,1
68,1,1,10,0,0,1815,74402,2
68,14,0,35,4,2,1816,180930,1
68,1,0,34,0,12,1817,182494,8
68,0,0,34,0,11,1818,190113,4
68,15,0,30,4,2,1819,192387,4
68,0,0,31,2,10,1820,198657,7
68,2,1,25,0,3,1821,204451,3
68,4,1,30,6,2,1822,205678,3
68,0,1,11,2,0,1823,208053,0
68,1,0,27,6,5,1824,208574,5
68,0,0,31,1,13,1825,209232,1
68,4,4,29,0,5,1826,211250,3
68,0,1,3,0,2,1827,211908,0
68,1,1,31,1,11,1828,211987,8
68,1,0,27,6,2,1829,212045,3
68,0,1,12,1,3,1830,212138,2
68,0,0,33,8,9,1831,212491,9
68,9,0,16,1,0,1832,212523,3
68,1,2,25,1,2,1833,213064,8
68,19,0,36,2,2,1834,215323,3
68,5,1,34,7,4,1835,215531,7
68,1,1,11,0,0,1836,215785,3
68,12,0,35,5,3,1837,216547,5
68,3,0,29,9,3,1838,216580,8
68,15,0,32,2,3,1839,217007,8
68,2,0,33,8,3,1840,220175,6
68,3,0,31,1,11,1841,220793,7
68,1,0,29,2,7,1842,221000,11
68,1,0,34,0,7,1843,221989,9
68,21,1,33,2,3,1844,223113,6
68,2,0,35,7,7,1845,223134,8
68,0,0,36,0,14,1846,223175,3
68,2,0,26,3,3,1847,224158,9
68,0,0,34,8,7,1848,224885,3
68,8,0,33,7,5,1849,224890,9
68,1,0,33,4,10,1850,225775,5
68,11,0,28,2,0,1851,226295,0
68,0,0,32,0,13,1852,226300,3
68,9,0,34,8,2,1853,226517,5
68,3,0,32,2,11,1854,229905,4
68,13,1,29,2,3,1855,230857,5
68,19,0,31,4,8,1856,231652,5
68,0,0,26,0,8,1857,232144,3
68,26,0,30,5,7,1858,232293,4
68,3,1,33,0,12,1859,233097,9
68,0,0,31,2,9,1860,233465,8
68,10,0,36,5,4,1861,233897,2
68,2,0,27,1,5,1862,234171,10
68,0,1,19,0,0,1863,234173,2
68,0,3,28,1,4,1864,234226,7
68,4,1,23,2,0,1865,234711,3
68,20,0,34,4,2,1866,235410,4
68,0,0,34,0,10,1867,235931,4
68,3,0,31,12,2,1868,239045,7
68,0,0,34,0,10,1869,239254,5
68,9,0,35,3,4,1870,239747,3
68,7,0,30,10,3,1871,239892,4
68,0,1,21,0,5,1872,240064,8
68,0,0,25,0,9,1873,240856,4
68,0,0,22,0,8,1874,241671,0
68,0,2,15,0,0,1875,242919,1
68,0,1,14,0,3,1876,243549,2
68,0,0,30,3,8,1877,244486,4
68,10,1,34,4,4,1878,244685,5
68,0,1,27,0,6,1879,245022,9
68,9,0,32,6,4,1880,245762,9
68,9,0,30,3,1,1881,251260,8
68,3,0,33,5,5,1882,254296,10
68,5,0,33,9,0,1883,255109,1
68,0,0,35,8,6,1884,255776,7
68,2,0,32,0,7,1885,258642,12
68,2,0,33,3,8,1886,258777,9
68,2,0,29,4,2,1887,262411,9
68,2,1,19,0,2,1888,263021,7
68,12,0,32,3,3,1889,263205,9
68,5,0,32,4,4,1890,263432,10
68,0,2,30,5,7,1891,263808,8
68,2,1,29,3,0,1892,264485,9
68,0,1,8,0,0,1893,264710,1
68,5,0,31,10,2,1894,269456,4
68,2,0,31,8,4,1895,270571,4
68,0,1,10,1,0,1896,271368,0
68,6,1,32,7,3,1897,275691,5
68,0,0,35,8,4,1898,277217,6
68,0,0,33,1,2,1899,277749,10
68,2,0,33,0,6,1900,279928,10
80,0,1,21,0,4,1901,71350,1
80,1,0,31,1,2,1902,72245,8
80,0,2,22,0,0,1903,72541,4
80,5,0,31,6,0,1904,72542,6
80,1,0,30,3,1,1905,72975,8
80,0,0,22,4,1,1906,73121,1
80,10,0,31,8,0,1907,73288,5
80,12,0,33,2,2,1908,73607,1
80,2,0,24,5,0,1909,73610,0
80,8,0,20,3,0,1910,73952,1
80,0,1,6,0,0,1911,74361,0
80,2,1,25,1,7,1912,74981,6
80,0,0,26,1,5,1913,74992,9
80,0,1,25,2,2,1914,75045,9
80,0,0,29,0,8,1915,189060,8
80,3,0,21,4,0,1916,191783,2
80,4,1,22,1,0,1917,193260,0
80,0,0,32,0,10,1918,193272,1
80,0,1,15,1,1,1919,199215,2
80,1,2,26,0,6,1920,203026,2
80,1,0,27,1,8,1921,209196,6
80,2,1,30,1,8,1922,213301,1
80,2,1,30,3,8,1923,215368,4
80,0,0,21,0,7,1924,215522,3
80,7,0,28,3,4,1925,216582,6
80,1,1,21,0,5,1926,220665,4
80,4,0,30,5,1,1927,221896,5
80,0,1,14,0,1,1928,224267,1
80,2,0,25,4,3,1929,224271,3
80,14,0,31,1,0,1930,226958,6
80,0,0,32,0,8,1931,228562,3
80,1,0,29,1,2,1932,229477,9
80,2,0,28,1,8,1933,229818,8
80,4,0,32,3,8,1934,231840,4
80,0,0,32,0,8,1935,233435,2
80,13,0,29,3,3,1936,235416,4
80,1,0,22,0,8,1937,239090,6
80,0,1,27,3,3,1938,239476,9
80,12,0,30,13,6,1939,242815,11
80,1,0,27,0,6,1940,243442,8
80,2,0,25,0,1,1941,244507,8
80,1,0,27,2,4,1942,244783,8
80,0,0,21,0,9,1943,244810,1
80,0,1,15,1,0,1944,244940,2
80,12,0,32,3,3,1945,245058,3
80,2,0,31,5,6,1946,247041,3
80,10,0,31,6,1,1947,248356,7
80,1,1,27,3,7,1948,248471,9
80,1,1,24,1,4,1949,250780,3
80,1,0,31,0,9,1950,251167,1
80,11,0,31,3,2,1951,251431,6
80,0,0,22,5,6,1952,252573,1
80,2,1,10,1,5,1953,252873,1
80,7,0,22,2,1,1954,252960,1
80,11,1,30,5,4,1955,256127,0
80,0,1,32,0,10,1956,256938,1
80,0,0,30,0,9,1957,257497,1
80,1,0,24,5,2,1958,258036,3
80,2,1,27,3,5,1959,258601,9
80,0,1,31,1,8,1960,258806,7
80,3,0,28,0,8,1961,259082,7
80,5,0,16,2,0,1962,260020,2
80,13,0,30,4,2,1963,260236,1
80,5,1,21,2,0,1964,261293,2
80,2,0,28,4,2,1965,262383,11
80,2,0,32,2,8,1966,263233,7
80,0,1,11,0,0,1967,263313,3
80,9,0,31,1,4,1968,264247,6
80,2,0,24,0,2,1969,265754,7
80,2,0,29,5,3,1970,268504,3
80,0,1,3,0,0,1971,269855,0
80,4,0,32,8,2,1972,270017,1
80,11,0,16,4,3,1973,270050,2
80,0,0,32,0,8,1974,270996,3
80,0,1,29,0,10,1975,270997,3
80,0,0,19,4,4,1976,271000,5
80,2,2,26,1,2,1977,271002,3
80,6,0,31,0,1,1978,271005,5
80,10,0,30,2,2,1979,271384,9
80,7,0,27,2,0,1980,273652,4
80,10,0,26,5,3,1981,274288,0
80,5,1,18,2,1,1982,274527,1
80,4,0,34,6,4,1983,275638,0
80,2,1,22,0,4,1984,275918,5
80,3,0,22,6,1,1985,275978,1
80,0,1,0,0,0,1986,277445,0
83,3,1,37,1,6,1987,70419,5
83,0,0,25,2,3,1988,70636,6
83,12,0,38,5,5,1989,71106,2
83,0,0,23,4,0,1990,155355,3
83,0,2,28,0,7,1991,184901,6
83,1,1,31,2,4,1992,199236,5
83,6,0,36,3,0,1993,199266,1
83,2,0,21,0,8,1994,201528,3
83,0,0,26,1,7,1995,202968,5
83,0,0,22,1,9,1996,203002,3
83,6,0,26,3,2,1997,207494,4
83,1,0,22,0,1,1998,208063,5
83,0,1,26,0,1,1999,208073,3
83,0,0,35,1,9,2000,210941,1
83,0,0,23,1,7,2001,211635,3
83,4,1,28,2,0,2002,211786,1
83,0,0,38,0,14,2003,212432,3
83,0,1,18,0,5,2004,212439,4
83,10,1,33,4,5,2005,213189,1
83,0,2,20,3,3,2006,213317,2
83,0,1,36,0,8,2007,221759,1
83,3,0,34,2,2,2008,221767,6
83,0,0,28,3,11,2009,222052,3
83,1,0,25,0,5,2010,222582,5
83,1,0,35,3,12,2011,222734,4
83,11,0,30,9,4,2012,225733,3
83,0,0,14,0,0,2013,226651,5
83,0,1,8,0,0,2014,228191,0
83,1,0,25,1,4,2015,228461,6
83,6,0,27,1,1,2016,228534,0
83,4,0,38,2,8,2017,229343,2
83,6,0,29,3,1,2018,229694,1
83,0,0,30,0,1,2019,231942,6
83,2,0,12,5,0,2020,232000,1
83,0,0,31,0,9,2021,232065,0
83,2,0,28,4,3,2022,232857,4
83,4,0,33,0,10,2023,232865,4
83,5,0,29,4,1,2024,233011,2
83,5,0,28,8,1,2025,233018,1
83,2,1,10,0,0,2026,233214,0
83,13,0,37,8,1,2027,233568,1
83,4,0,29,4,1,2028,234222,2
83,11,0,38,6,5,2029,234264,3
83,8,0,36,3,0,2030,234276,0
83,1,0,27,0,8,2031,234749,4
83,0,0,34,0,8,2032,237778,3
83,0,0,26,0,5,2033,238098,7
83,7,0,28,2,2,2034,238763,4
83,1,1,17,0,3,2035,242826,2
83,0,1,5,1,0,2036,243175,2
83,0,1,27,0,6,2037,243673,3
83,12,0,26,7,3,2038,245054,5
83,0,0,25,1,2,2039,245981,5
83,6,0,15,3,0,2040,247471,2
83,0,1,6,0,0,2041,247689,0
83,1,0,32,4,4,2042,247844,5
83,6,0,28,6,0,2043,248188,4
83,0,0,23,1,0,2044,248487,6
83,1,0,36,4,12,2045,251161,6
83,7,0,38,14,5,2046,254225,3
83,0,1,12,0,3,2047,255035,1
83,1,0,19,1,7,2048,256252,3
83,7,0,22,5,5,2049,256370,0
83,2,0,23,1,3,2050,259843,6
83,0,0,38,1,15,2051,260474,4
83,5,1,29,2,2,2052,261105,4
83,9,0,27,4,0,2053,261115,2
83,0,1,13,0,0,2054,261116,2
83,0,0,35,5,6,2055,261128,6
83,1,0,22,0,3,2056,261582,8
83,2,2,26,1,7,2057,263034,6
83,0,0,32,2,12,2058,263845,1
83,0,0,36,5,7,2059,266751,5
83,7,0,32,0,1,2060,267825,4
83,1,0,36,1,3,2061,268342,8
83,0,0,36,1,7,2062,269093,7
83,3,1,35,2,6,2063,272733,2
83,0,0,26,4,1,2064,273800,1
83,6,0,33,2,0,2065,276616,3
189,3,0,16,2,3,2066,71151,7
189,4,0,27,3,2,2067,73427,7
189,1,1,20,0,3,2068,73657,1
189,0,1,14,0,1,2069,74643,3
189,0,1,13,0,1,2070,74876,4
189,7,0,20,3,5,2071,190059,3
189,0,0,36,0,12,2072,190243,1
189,18,0,34,21,3,2073,193348,3
189,0,0,27,1,7,2074,193468,3
189,0,1,30,2,1,2075,199282,8
189,7,0,33,1,9,2076,201841,7
189,0,0,38,1,11,2077,204842,0
189,0,0,33,0,9,2078,205878,3
189,14,0,38,10,5,2079,206254,3
189,7,0,26,5,4,2080,210537,7
189,9,1,21,3,0,2081,211903,2
189,0,1,17,0,3,2082,213323,4
189,10,2,30,6,3,2083,222352,1
189,5,1,28,0,7,2084,224821,5
189,5,1,25,4,0,2085,228645,9
189,1,1,35,1,9,2086,228874,5
189,9,0,36,2,5,2087,229336,4
189,0,1,28,1,7,2088,229900,6
189,3,0,37,7,8,2089,231039,6
189,0,0,22,5,1,2090,232708,3
189,8,0,34,2,0,2091,233139,5
189,15,0,37,3,0,2092,233917,2
189,0,0,31,4,6,2093,234138,8
189,2,0,33,0,5,2094,234817,12
189,11,0,18,0,2,2095,234913,3
189,0,0,31,1,9,2096,235815,6
189,4,0,35,6,9,2097,239016,6
189,9,0,31,1,0,2098,239432,3
189,0,0,24,1,8,2099,239974,4
189,1,0,32,1,5,2100,240008,10
189,1,0,34,7,3,2101,240241,4
189,7,0,37,6,5,2102,240503,6
189,5,0,26,6,1,2103,240544,6
189,14,1,31,3,1,2104,241266,2
189,1,0,37,2,10,2105,242532,6
189,0,0,30,0,5,2106,243275,7
189,0,0,34,0,10,2107,243538,4
189,2,2,27,1,4,2108,243661,8
189,4,0,22,5,0,2109,243838,0
189,2,1,35,7,5,2110,244399,8
189,0,1,27,0,2,2111,244490,9
189,1,1,26,0,2,2112,245017,2
189,0,0,31,1,4,2113,245428,7
189,5,1,21,3,0,2114,245749,2
189,3,0,28,5,0,2115,247519,2
189,0,1,14,0,0,2116,248661,3
189,2,1,21,3,0,2117,250764,3
189,1,0,32,6,1,2118,252025,7
189,1,1,20,0,0,2119,252038,1
189,13,0,35,0,1,2120,252386,5
189,7,2,22,1,2,2121,253173,5
189,0,0,21,0,7,2122,256726,1
189,2,0,35,1,8,2123,256874,3
189,8,0,38,2,2,2124,256980,0
189,7,1,27,2,2,2125,258924,0
189,1,0,30,0,4,2126,259074,10
189,7,0,35,5,0,2127,259268,8
189,12,0,28,4,4,2128,260272,3
189,13,1,36,8,1,2129,260651,3
189,0,0,38,0,8,2130,262862,2
189,0,1,8,0,1,2131,263112,2
189,7,0,34,7,2,2132,263745,5
189,1,0,29,1,6,2133,263854,7
189,1,1,30,1,7,2134,263968,7
189,0,1,18,0,1,2135,264033,4
189,4,0,36,6,1,2136,264423,2
189,4,0,26,5,0,2137,264584,3
189,4,1,25,0,1,2138,264705,0
189,0,1,14,0,2,2139,264785,2
