competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
60,11,0,30,2,2,1443,252330,0
60,0,1,16,1,4,1444,253386,3
60,5,0,38,7,4,1445,255049,6
60,19,0,37,3,3,1446,255206,7
60,4,0,38,3,5,1447,255913,11
60,3,0,35,1,3,1448,256442,10
60,4,1,31,1,0,1449,257247,12
60,1,0,39,1,9,1450,258776,10
60,15,0,23,2,1,1451,258932,2
60,0,0,38,0,2,1452,259186,12
60,0,0,39,1,16,1453,259596,5
60,5,2,32,0,3,1454,261390,5
60,7,0,42,2,21,1455,262523,3
60,0,0,46,0,18,1456,263214,4
60,5,2,30,0,1,1457,263304,7
60,3,0,38,0,16,1458,263685,4
60,0,1,5,0,0,1459,263796,0
60,1,0,34,0,9,1460,264437,11
60,11,0,43,7,7,1461,265468,3
60,5,0,45,9,11,1462,265789,6
60,2,2,31,3,1,1463,268529,4
60,0,0,37,0,16,1464,268544,1
60,14,0,40,2,0,1465,269329,5
60,0,2,39,0,6,1466,270363,6
60,3,0,33,2,7,1467,270637,11
60,0,1,16,1,3,1468,271668,4
60,0,1,16,0,1,1469,275261,3
60,1,1,18,0,4,1470,276436,3
60,12,0,45,9,2,1471,278105,4
60,8,0,42,10,7,1472,278557,4
60,2,0,33,0,6,1473,279124,15
60,18,0,43,3,5,1474,279857,5
61,1,0,32,0,16,1475,70229,10
61,25,0,45,7,4,1476,72457,8
61,6,0,41,7,3,1477,73754,12
61,17,0,36,3,6,1478,180818,5
61,12,0,22,0,4,1479,192450,5
61,4,0,30,3,4,1480,193608,12
61,12,0,32,3,0,1481,194122,3
61,0,0,41,0,18,1482,194785,8
61,11,0,38,7,8,1483,195427,5
61,1,1,26,1,1,1484,198776,1
61,0,0,46,0,16,1485,200525,3
61,0,1,11,0,4,1486,200841,2
61,2,1,31,5,15,1487,203415,4
61,14,0,45,2,6,1488,203500,6
61,16,0,38,3,0,1489,207828,3
61,11,0,42,1,5,1490,208302,9
61,12,0,46,1,1,1491,212683,8
61,4,0,45,5,15,1492,213018,9
61,0,0,46,0,21,1493,213407,3
61,1,0,41,5,9,1494,213686,14
61,8,0,42,10,13,1495,216467,3
61,0,0,45,0,16,1496,219854,5
61,0,0,43,1,16,1497,220956,8
61,0,0,40,9,2,1498,223977,7
61,3,0,40,5,16,1499,223981,6
61,4,0,36,9,3,1500,224956,4
61,7,1,39,7,4,1501,225772,8
61,11,0,39,3,0,1502,226018,4
61,1,1,9,0,2,1503,226102,0
61,4,0,44,7,11,1504,226172,6
61,2,0,41,7,9,1505,228368,6
61,2,0,33,2,12,1506,228577,11
61,4,0,44,7,16,1507,228642,7
61,17,0,49,3,6,1508,229731,2
61,1,1,44,3,20,1509,230014,12
61,0,1,21,1,4,1510,230149,3
61,3,2,32,4,3,1511,230590,4
61,1,1,17,0,5,1512,232114,1
61,2,0,47,0,16,1513,234261,11
61,0,1,32,1,12,1514,234940,11
61,2,1,17,1,3,1515,235771,2
61,0,0,46,3,15,1516,235808,9
61,16,1,45,12,4,1517,235915,6
61,15,1,39,3,8,1518,236025,11
61,0,0,45,12,10,1519,236209,9
61,3,0,33,7,1,1520,236248,7
61,11,0,46,4,3,1521,236557,4
61,0,0,34,1,7,1522,238410,10
61,1,1,18,0,0,1523,238958,2
61,1,2,37,0,6,1524,240446,8
61,1,1,20,1,6,1525,240604,4
61,6,1,42,7,2,1526,240813,0
61,0,1,21,0,2,1527,241409,3
61,0,2,28,2,5,1528,242366,2
61,3,0,39,8,5,1529,243845,1
61,9,0,34,7,5,1530,246094,5
61,1,0,39,4,6,1531,246173,12
61,6,0,48,4,22,1532,246789,10
61,10,0,44,2,0,1533,247722,11
61,0,0,39,8,7,1534,247741,8
61,11,1,48,7,15,1535,248328,4
61,2,1,23,2,5,1536,248774,6
61,1,0,45,10,12,1537,250786,4
61,1,0,39,2,16,1538,250994,11
61,1,2,40,4,11,1539,251420,6
61,1,0,33,5,7,1540,251516,14
61,0,1,3,0,0,1541,251562,0
61,5,0,49,4,21,1542,251819,6
61,0,2,27,0,8,1543,254317,3
61,5,0,46,2,6,1544,255196,11
61,19,1,40,4,5,1545,256738,4
61,6,1,16,1,0,1546,257614,3
61,0,0,44,0,18,1547,257863,4
61,7,2,37,4,2,1548,258627,4
61,0,1,44,8,10,1549,259091,10
61,12,0,22,0,1,1550,260723,4
61,1,1,17,2,0,1551,263776,1
61,9,0,32,5,2,1552,263975,12
61,14,0,37,8,3,1553,266886,5
61,1,0,35,1,4,1554,268445,11
61,0,0,46,0,16,1555,268583,4
61,3,0,44,8,5,1556,269149,4
61,1,0,42,0,9,1557,270491,12
61,0,1,17,0,0,1558,270933,0
61,15,0,22,5,6,1559,274472,0
61,0,0,49,0,24,1560,276806,3
61,0,0,43,0,15,1561,276944,3
61,1,0,39,8,7,1562,277434,4
61,2,1,39,0,10,1563,277516,11
61,9,0,36,6,10,1564,278040,12
65,7,0,28,1,0,1565,70520,1
65,4,0,32,4,5,1566,71141,4
65,2,1,11,0,0,1567,73571,1
65,0,0,3,0,1,1568,73946,0
65,0,0,36,0,16,1569,157407,2
65,4,0,27,3,1,1570,183544,6
65,14,0,36,2,7,1571,183807,1
65,1,0,32,2,9,1572,198497,10
65,8,0,30,2,3,1573,198543,2
65,0,0,33,0,2,1574,198990,8
65,4,0,30,1,4,1575,200134,8
65,9,1,33,3,7,1576,200404,9
65,1,1,33,0,12,1577,202014,8
65,1,0,33,3,11,1578,202731,15
65,3,0,36,3,11,1579,202819,6
65,0,0,33,1,14,1580,203095,13
65,0,1,31,1,12,1581,205139,10
65,5,0,31,5,5,1582,210263,4
65,1,0,20,4,1,1583,218744,2
65,1,0,34,4,6,1584,227082,8
65,3,0,29,1,5,1585,227288,11
65,0,0,1,0,0,1586,227570,1
65,0,0,35,2,3,1587,227679,8
65,1,0,35,0,15,1588,228108,4
65,7,0,31,3,1,1589,229249,3
65,10,1,27,4,2,1590,230722,6
65,1,0,11,4,0,1591,230847,0
65,0,1,18,0,6,1592,231303,3
65,1,0,31,1,10,1593,233056,10
65,2,1,33,3,6,1594,233375,7
65,2,1,30,2,0,1595,233950,5
65,0,1,10,0,1,1596,235704,1
65,4,0,30,7,4,1597,236364,6
65,0,0,31,1,10,1598,236379,7
65,1,0,26,3,5,1599,236845,0
65,6,0,11,0,1,1600,237863,0
65,0,0,36,0,12,1601,237927,2
65,1,1,34,3,9,1602,240473,4
65,9,0,34,3,7,1603,240535,7
65,2,0,30,4,5,1604,241582,3
65,0,0,36,0,13,1605,242229,3
65,2,0,34,1,11,1606,242230,12
65,1,0,26,3,2,1607,242638,2
65,4,1,19,2,2,1608,242984,2
65,4,0,30,4,1,1609,243127,9
65,1,0,35,1,10,1610,243596,13
65,2,0,36,1,11,1611,243637,7
65,6,0,34,12,1,1612,243764,2
65,7,0,32,2,1,1613,244321,4
65,4,0,32,2,10,1614,246079,6
65,1,0,35,1,9,1615,246136,9
65,2,0,31,1,9,1616,246591,15
65,0,0,36,1,16,1617,246987,2
65,2,0,22,3,4,1618,247001,2
65,0,0,35,0,13,1619,247434,4
65,5,0,28,4,3,1620,251219,4
65,0,1,24,0,2,1621,251283,5
65,3,1,13,0,0,1622,251454,2
65,1,0,35,0,5,1623,252754,8
65,4,0,13,3,2,1624,252758,6
65,0,0,33,0,10,1625,253421,3
65,4,0,14,3,0,1626,254138,0
65,7,0,35,10,5,1627,255621,5
65,1,1,28,2,2,1628,255628,8
65,0,1,9,0,1,1629,259234,1
65,0,2,30,1,6,1630,260881,7
65,13,0,29,2,1,1631,260951,5
65,0,0,19,4,2,1632,261876,3
65,8,0,25,4,4,1633,263840,0
65,0,0,35,2,12,1634,264695,8
65,1,0,22,0,11,1635,266210,0
65,6,0,14,2,2,1636,269954,4
65,6,0,31,1,0,1637,276346,3
65,6,0,17,1,0,1638,277532,3
65,1,0,1,0,0,1639,278165,0
65,0,1,7,0,0,1640,279520,2
66,0,1,23,0,9,1641,70084,1
66,8,0,16,1,1,1642,72589,2
66,1,0,27,2,1,1643,72616,8
66,1,1,29,4,5,1644,73048,4
66,1,0,27,3,5,1645,74352,9
66,1,1,13,0,0,1646,77092,0
66,7,0,33,10,1,1647,177922,3
66,1,0,31,4,6,1648,198046,10
66,0,2,27,1,9,1649,201132,6
66,1,0,28,4,6,1650,203575,8
66,2,0,29,7,0,1651,204078,6
66,21,0,32,5,3,1652,206626,1
66,0,2,25,1,1,1653,208088,5
66,0,0,25,1,9,1654,209417,9
66,0,0,22,0,2,1655,210401,9
66,2,0,32,1,12,1656,213933,6
66,0,2,22,0,3,1657,214884,4
66,9,0,25,1,3,1658,216003,3
66,0,0,34,0,9,1659,216110,2
66,1,0,31,2,8,1660,220616,9
66,8,0,27,7,1,1661,222467,3
66,28,0,32,2,6,1662,222544,5
66,0,1,17,0,6,1663,223426,2
66,0,0,23,1,8,1664,224062,8
66,16,0,34,6,1,1665,224146,1
66,2,0,26,3,6,1666,224336,7
66,2,1,28,8,8,1667,225996,3
66,0,0,31,3,12,1668,226518,7
66,2,1,32,5,15,1669,227278,7
66,8,0,32,5,0,1670,230046,1
66,10,0,28,2,1,1671,231601,2
66,3,1,30,2,4,1672,235005,7
66,0,0,34,0,14,1673,235304,0
66,5,0,33,1,10,1674,235398,4
66,2,0,28,7,5,1675,235471,1
66,0,0,34,0,14,1676,236330,3
66,2,0,34,7,7,1677,236363,2
66,0,1,16,2,5,1678,236508,2
66,9,0,30,4,3,1679,236692,3
66,0,0,34,6,11,1680,239106,3
66,10,0,31,1,1,1681,239267,6
66,0,1,16,0,1,1682,239505,2
66,12,0,31,2,2,1683,240847,2
66,9,0,22,3,0,1684,241921,4
66,4,0,26,6,0,1685,242509,1
66,0,0,34,0,11,1686,242514,1
66,0,0,28,3,7,1687,242629,9
66,8,0,33,5,0,1688,243551,3
66,16,0,34,4,3,1689,244185,3
66,2,0,29,0,14,1690,245540,8
66,18,0,34,7,5,1691,245582,3
66,2,0,28,0,10,1692,248508,3
66,5,0,30,7,2,1693,250932,2
66,1,1,9,0,0,1694,251764,1
66,1,1,12,0,0,1695,252509,0
66,4,0,25,0,5,1696,252913,7
66,8,0,22,3,0,1697,254148,4
66,3,0,29,7,2,1698,254333,4
66,0,2,30,3,11,1699,254822,5
66,4,0,25,8,1,1700,255361,5
66,6,2,31,4,4,1701,255855,3
66,4,0,30,3,1,1702,257473,8
66,2,0,32,7,11,1703,258276,3
66,0,0,34,1,17,1704,258311,1
66,13,0,31,5,1,1705,258698,4
66,3,0,28,2,3,1706,258713,7
66,8,0,30,1,1,1707,260941,3
66,14,0,32,0,2,1708,262314,5
66,1,0,23,3,1,1709,262699,7
66,1,1,26,0,7,1710,263262,2
66,3,0,32,6,1,1711,263303,3
66,2,0,27,5,1,1712,266277,1
66,0,1,7,0,0,1713,266437,0
66,0,1,28,0,3,1714,266736,3
66,0,0,31,0,10,1715,267994,3
66,2,0,25,1,2,1716,268098,7
66,0,1,19,0,2,1717,269427,3
66,4,0,31,0,6,1718,269616,11
66,1,1,30,2,12,1719,270764,7
66,1,0,20,6,1,1720,271326,1
66,0,1,22,0,3,1721,273855,2
66,0,1,30,0,11,1722,274830,3
66,0,0,26,5,5,1723,275951,0
66,2,0,29,1,0,1724,276395,9
66,1,0,19,2,3,1725,276680,8
66,9,0,18,2,1,1726,276735,2
66,0,1,7,0,0,1727,279184,1
68,0,1,32,2,3,1728,72888,9
68,0,1,24,0,2,1729,72889,2
68,13,0,29,9,2,1730,73398,5
68,1,0,18,1,8,1731,74295,1
68,1,1,10,0,0,1732,74402,2
68,14,0,35,4,2,1733,180930,1
68,1,0,34,0,12,1734,182494,8
68,0,1,28,1,3,1735,186651,4
68,0,0,34,0,11,1736,190113,4
68,15,0,30,4,2,1737,192387,4
68,0,0,31,2,10,1738,198657,7
68,2,1,25,0,3,1739,204451,3
68,4,1,30,6,2,1740,205678,3
68,0,1,11,2,0,1741,208053,0
68,1,0,27,6,5,1742,208574,5
68,0,0,31,1,13,1743,209232,1
68,4,4,29,0,5,1744,211250,3
68,0,1,3,0,2,1745,211908,0
68,1,1,31,1,11,1746,211987,8
68,1,0,27,6,2,1747,212045,3
68,0,1,12,1,3,1748,212138,2
68,9,0,16,1,0,1749,212523,3
68,19,0,36,2,2,1750,215323,3
68,5,1,34,7,4,1751,215531,7
68,1,1,11,0,0,1752,215785,3
68,12,0,35,5,3,1753,216547,5
68,3,0,29,9,3,1754,216580,8
68,15,0,32,2,3,1755,217007,8
68,2,0,33,8,3,1756,220175,6
68,3,0,31,1,11,1757,220793,7
68,1,0,29,2,7,1758,221000,11
68,1,0,34,0,7,1759,221989,9
68,21,1,33,2,3,1760,223113,6
68,2,0,35,7,7,1761,223134,8
68,0,0,36,0,14,1762,223175,3
68,2,0,26,3,3,1763,224158,9
68,0,0,34,8,7,1764,224885,3
68,8,0,33,7,5,1765,224890,9
68,1,0,33,4,10,1766,225775,5
68,0,0,32,0,13,1767,226300,3
68,9,0,34,8,2,1768,226517,5
68,9,0,33,3,2,1769,227573,4
68,3,0,32,2,11,1770,229905,4
68,13,1,29,2,3,1771,230857,5
68,19,0,31,4,8,1772,231652,5
68,0,0,26,0,8,1773,232144,3
68,26,0,30,5,7,1774,232293,4
68,3,1,33,0,12,1775,233097,9
68,0,0,31,2,9,1776,233465,8
68,10,0,36,5,4,1777,233897,2
68,2,0,27,1,5,1778,234171,10
68,0,1,19,0,0,1779,234173,2
68,4,1,23,2,0,1780,234711,3
68,20,0,34,4,2,1781,235410,4
68,0,0,34,0,10,1782,235931,4
68,2,0,23,0,0,1783,237560,8
68,3,0,31,12,2,1784,239045,7
68,0,0,34,0,10,1785,239254,5
68,9,0,35,3,4,1786,239747,3
68,7,0,30,10,3,1787,239892,4
68,0,1,21,0,5,1788,240064,8
68,0,0,25,0,9,1789,240856,4
68,1,0,32,3,5,1790,240881,12
68,0,0,22,0,8,1791,241671,0
68,0,2,15,0,0,1792,242919,1
68,0,1,14,0,3,1793,243549,2
68,0,0,30,3,8,1794,244486,4
68,10,1,34,4,4,1795,244685,5
68,0,1,27,0,6,1796,245022,9
68,9,0,32,6,4,1797,245762,9
68,9,0,30,3,1,1798,251260,8
68,4,1,27,4,2,1799,252508,8
68,3,0,33,5,5,1800,254296,10
68,5,0,33,9,0,1801,255109,1
68,0,0,35,8,6,1802,255776,7
68,2,0,32,0,7,1803,258642,12
68,2,0,33,3,8,1804,258777,9
68,2,0,29,4,2,1805,262411,9
68,2,1,19,0,2,1806,263021,7
68,12,0,32,3,3,1807,263205,9
68,5,0,32,4,4,1808,263432,10
68,0,2,30,5,7,1809,263808,8
68,2,1,29,3,0,1810,264485,9
68,0,1,8,0,0,1811,264710,1
68,5,0,31,10,2,1812,269456,4
68,2,0,31,8,4,1813,270571,4
68,0,1,10,1,0,1814,271368,0
68,6,1,32,7,3,1815,275691,5
68,0,0,35,8,4,1816,277217,6
68,2,0,33,0,6,1817,279928,10
80,0,1,21,0,4,1818,71350,1
80,1,0,31,1,2,1819,72245,8
80,2,1,14,1,1,1820,72540,2
80,0,2,22,0,0,1821,72541,4
80,5,0,31,6,0,1822,72542,6
80,1,0,30,3,1,1823,72975,8
80,0,0,22,4,1,1824,73121,1
80,10,0,31,8,0,1825,73288,5
80,12,0,33,2,2,1826,73607,1
80,2,0,24,5,0,1827,73610,0
80,8,0,20,3,0,1828,73952,1
80,0,1,6,0,0,1829,74361,0
80,2,1,25,1,7,1830,74981,6
80,0,0,26,1,5,1831,74992,9
80,0,0,29,0,8,1832,189060,8
80,3,0,21,4,0,1833,191783,2
80,4,1,22,1,0,1834,193260,0
80,0,0,32,0,10,1835,193272,1
80,0,1,15,1,1,1836,199215,2
80,1,2,26,0,6,1837,203026,2
80,1,0,27,1,8,1838,209196,6
80,2,1,30,1,8,1839,213301,1
80,2,1,30,3,8,1840,215368,4
80,0,0,21,0,7,1841,215522,3
80,7,0,28,3,4,1842,216582,6
80,1,1,21,0,5,1843,220665,4
80,4,0,30,5,1,1844,221896,5
80,0,1,14,0,1,1845,224267,1
80,2,0,25,4,3,1846,224271,3
80,14,0,31,1,0,1847,226958,6
80,0,0,32,0,8,1848,228562,3
80,1,0,29,1,2,1849,229477,9
80,2,0,28,1,8,1850,229818,8
80,4,0,32,3,8,1851,231840,4
80,0,0,32,0,8,1852,233435,2
80,13,0,29,3,3,1853,235416,4
80,1,0,22,0,8,1854,239090,6
80,0,1,27,3,3,1855,239476,9
80,12,0,30,13,6,1856,242815,11
80,1,0,27,0,6,1857,243442,8
80,2,0,25,0,1,1858,244507,8
80,1,0,27,2,4,1859,244783,8
80,0,0,21,0,9,1860,244810,1
80,0,1,15,1,0,1861,244940,2
80,12,0,32,3,3,1862,245058,3
80,2,0,31,5,6,1863,247041,3
80,10,0,31,6,1,1864,248356,7
80,1,1,27,3,7,1865,248471,9
80,1,1,24,1,4,1866,250780,3
80,1,0,31,0,9,1867,251167,1
80,11,0,31,3,2,1868,251431,6
80,0,0,22,5,6,1869,252573,1
80,2,1,10,1,5,1870,252873,1
80,7,0,22,2,1,1871,252960,1
80,11,1,30,5,4,1872,256127,0
80,0,1,32,0,10,1873,256938,1
80,0,0,30,0,9,1874,257497,1
80,1,0,24,5,2,1875,258036,3
80,2,1,27,3,5,1876,258601,9
80,0,1,31,1,8,1877,258806,7
80,3,0,28,0,8,1878,259082,7
80,5,0,16,2,0,1879,260020,2
80,13,0,30,4,2,1880,260236,1
80,5,1,21,2,0,1881,261293,2
80,2,0,28,4,2,1882,262383,11
80,2,0,32,2,8,1883,263233,7
80,0,1,11,0,0,1884,263313,3
80,9,0,31,1,4,1885,264247,6
80,2,0,24,0,2,1886,265754,7
80,2,0,29,5,3,1887,268504,3
80,0,1,3,0,0,1888,269855,0
80,4,0,32,8,2,1889,270017,1
80,11,0,16,4,3,1890,270050,2
80,0,0,32,0,8,1891,270996,3
80,0,1,29,0,10,1892,270997,3
80,0,0,19,4,4,1893,271000,5
80,2,2,26,1,2,1894,271002,3
80,6,0,31,0,1,1895,271005,5
80,10,0,30,2,2,1896,271384,9
80,7,0,27,2,0,1897,273652,4
80,10,0,26,5,3,1898,274288,0
80,5,1,18,2,1,1899,274527,1
80,4,0,34,6,4,1900,275638,0
80,2,1,22,0,4,1901,275918,5
80,3,0,22,6,1,1902,275978,1
80,0,1,0,0,0,1903,277445,0
83,7,0,33,5,2,1904,70418,3
83,3,1,37,1,6,1905,70419,5
83,0,0,25,2,3,1906,70636,6
83,12,0,38,5,5,1907,71106,2
83,0,0,23,4,0,1908,155355,3
83,0,2,28,0,7,1909,184901,6
83,1,1,31,2,4,1910,199236,5
83,6,0,36,3,0,1911,199266,1
83,2,0,21,0,8,1912,201528,3
83,0,0,26,1,7,1913,202968,5
83,0,0,22,1,9,1914,203002,3
83,6,0,26,3,2,1915,207494,4
83,1,0,22,0,1,1916,208063,5
83,0,1,26,0,1,1917,208073,3
83,0,0,35,1,9,1918,210941,1
83,0,0,23,1,7,1919,211635,3
83,4,1,28,2,0,1920,211786,1
83,0,0,38,0,14,1921,212432,3
83,0,1,18,0,5,1922,212439,4
83,10,1,33,4,5,1923,213189,1
83,0,2,20,3,3,1924,213317,2
83,0,1,36,0,8,1925,221759,1
83,3,0,34,2,2,1926,221767,6
83,0,0,28,3,11,1927,222052,3
83,1,0,25,0,5,1928,222582,5
83,1,0,35,3,12,1929,222734,4
83,11,0,30,9,4,1930,225733,3
83,0,0,14,0,0,1931,226651,5
83,0,1,8,0,0,1932,228191,0
83,1,0,25,1,4,1933,228461,6
83,6,0,27,1,1,1934,228534,0
83,4,0,38,2,8,1935,229343,2
83,6,0,29,3,1,1936,229694,1
83,0,0,30,0,1,1937,231942,6
83,2,0,12,5,0,1938,232000,1
83,0,0,31,0,9,1939,232065,0
83,2,0,28,4,3,1940,232857,4
83,4,0,33,0,10,1941,232865,4
83,5,0,29,4,1,1942,233011,2
83,5,0,28,8,1,1943,233018,1
83,2,1,10,0,0,1944,233214,0
83,13,0,37,8,1,1945,233568,1
83,4,0,29,4,1,1946,234222,2
83,11,0,38,6,5,1947,234264,3
83,8,0,36,3,0,1948,234276,0
83,1,0,27,0,8,1949,234749,4
83,0,0,34,0,8,1950,237778,3
83,0,0,26,0,5,1951,238098,7
83,7,0,28,2,2,1952,238763,4
83,1,1,17,0,3,1953,242826,2
83,0,1,5,1,0,1954,243175,2
83,0,1,27,0,6,1955,243673,3
83,12,0,26,7,3,1956,245054,5
83,0,0,25,1,2,1957,245981,5
83,6,0,15,3,0,1958,247471,2
83,0,1,6,0,0,1959,247689,0
83,1,0,32,4,4,1960,247844,5
83,6,0,28,6,0,1961,248188,4
83,0,0,23,1,0,1962,248487,6
83,1,0,36,4,12,1963,251161,6
83,0,0,25,0,9,1964,251162,2
83,7,0,38,14,5,1965,254225,3
83,0,1,12,0,3,1966,255035,1
83,1,0,19,1,7,1967,256252,3
83,7,0,22,5,5,1968,256370,0
83,2,0,23,1,3,1969,259843,6
83,0,0,38,1,15,1970,260474,4
83,5,1,29,2,2,1971,261105,4
83,9,0,27,4,0,1972,261115,2
83,0,1,13,0,0,1973,261116,2
83,0,0,35,5,6,1974,261128,6
83,1,0,22,0,3,1975,261582,8
83,2,2,26,1,7,1976,263034,6
83,0,0,32,2,12,1977,263845,1
83,0,0,36,5,7,1978,266751,5
83,7,0,32,0,1,1979,267825,4
83,1,0,36,1,3,1980,268342,8
83,0,0,36,1,7,1981,269093,7
83,3,1,35,2,6,1982,272733,2
83,0,0,26,4,1,1983,273800,1
83,6,0,33,2,0,1984,276616,3
189,3,0,16,2,3,1985,71151,7
189,1,1,10,0,0,1986,73496,2
189,1,1,20,0,3,1987,73657,1
189,0,1,14,0,1,1988,74643,3
189,0,1,13,0,1,1989,74876,4
189,7,0,20,3,5,1990,190059,3
189,0,0,36,0,12,1991,190243,1
189,18,0,34,21,3,1992,193348,3
189,0,0,27,1,7,1993,193468,3
189,0,1,30,2,1,1994,199282,8
189,7,0,33,1,9,1995,201841,7
189,0,0,38,1,11,1996,204842,0
189,0,0,33,0,9,1997,205878,3
189,14,0,38,10,5,1998,206254,3
189,7,0,26,5,4,1999,210537,7
189,9,1,21,3,0,2000,211903,2
189,0,1,17,0,3,2001,213323,4
189,10,2,30,6,3,2002,222352,1
189,5,1,28,0,7,2003,224821,5
189,5,1,25,4,0,2004,228645,9
189,1,1,35,1,9,2005,228874,5
189,9,0,36,2,5,2006,229336,4
189,0,1,28,1,7,2007,229900,6
189,3,0,37,7,8,2008,231039,6
189,8,0,34,2,0,2009,233139,5
189,15,0,37,3,0,2010,233917,2
189,0,0,31,4,6,2011,234138,8
189,2,0,33,0,5,2012,234817,12
189,11,0,18,0,2,2013,234913,3
189,0,0,31,1,9,2014,235815,6
189,4,0,35,6,9,2015,239016,6
189,9,0,31,1,0,2016,239432,3
189,0,0,24,1,8,2017,239974,4
189,1,0,32,1,5,2018,240008,10
189,1,0,34,7,3,2019,240241,4
189,7,0,37,6,5,2020,240503,6
189,5,0,26,6,1,2021,240544,6
189,14,1,31,3,1,2022,241266,2
189,5,0,36,6,4,2023,241635,7
189,1,0,37,2,10,2024,242532,6
189,0,0,30,0,5,2025,243275,7
189,0,0,34,0,10,2026,243538,4
189,2,2,27,1,4,2027,243661,8
189,4,0,22,5,0,2028,243838,0
189,2,1,35,7,5,2029,244399,8
189,0,2,18,0,2,2030,244401,3
189,0,1,27,0,2,2031,244490,9
189,0,0,31,1,4,2032,245428,7
189,5,1,21,3,0,2033,245749,2
189,3,0,28,5,0,2034,247519,2
189,0,1,14,0,0,2035,248661,3
189,2,1,21,3,0,2036,250764,3
189,1,0,32,6,1,2037,252025,7
189,1,1,20,0,0,2038,252038,1
189,13,0,35,0,1,2039,252386,5
189,7,2,22,1,2,2040,253173,5
189,0,0,21,0,7,2041,256726,1
189,2,0,35,1,8,2042,256874,3
189,8,0,38,2,2,2043,256980,0
189,1,0,30,0,4,2044,259074,10
189,7,0,35,5,0,2045,259268,8
189,12,0,28,4,4,2046,260272,3
189,13,1,36,8,1,2047,260651,3
189,0,0,38,0,8,2048,262862,2
189,0,1,8,0,1,2049,263112,2
189,7,0,34,7,2,2050,263745,5
189,1,0,29,1,6,2051,263854,7
189,1,1,30,1,7,2052,263968,7
189,0,1,18,0,1,2053,264033,4
189,4,0,36,6,1,2054,264423,2
189,4,0,26,5,0,2055,264584,3
189,4,1,25,0,1,2056,264705,0
189,0,1,14,0,2,2057,264785,2
189,9,0,18,4,0,2058,266395,1
189,10,0,37,3,0,2059,268273,0
189,0,1,8,0,0,2060,268684,1
189,9,0,31,6,1,2061,270328,6
189,2,0,31,2,3,2062,270913,8
189,0,0,27,5,2,2063,271573,8
189,2,0,26,0,10,2064,276172,3
189,0,0,32,0,10,2065,276634,2
189,1,1,35,0,5,2066,276969,9
201,0,0,1,0,0,2067,70229,1
201,2,0,2,0,0,2068,70994,0
201,1,0,1,0,0,2069,71227,0
201,0,0,2,2,1,2070,71998,0
201,0,0,1,0,0,2071,72212,1
201,1,0,1,0,0,2072,72953,0
201,0,0,3,0,2,2073,73261,0
201,3,0,3,0,0,2074,73754,0
201,0,1,2,0,0,2075,73979,0
201,0,0,1,1,0,2076,74364,1
201,0,0,1,1,0,2077,74413,0
201,2,0,2,0,0,2078,74433,0
201,0,0,1,0,0,2079,74579,1
201,2,0,1,0,0,2080,78415,0
201,6,0,4,0,0,2081,186562,0
201,0,0,4,2,1,2082,200458,0
201,0,0,3,2,2,2083,203505,0
201,1,0,2,0,2,2084,203749,0
201,0,0,3,0,2,2085,204297,0
201,0,1,2,0,0,2086,204870,0
201,0,0,3,0,0,2087,204979,2
201,0,0,3,0,0,2088,205019,2
201,0,0,4,1,1,2089,205818,2
201,1,0,5,3,1,2090,206517,1
201,0,0,3,0,2,2091,206555,0
201,0,0,2,1,2,2092,206653,0
201,0,0,2,2,0,2093,208004,1
201,0,1,2,0,1,2094,211604,0
201,0,0,3,0,2,2095,216481,1
201,0,0,4,2,0,2096,220196,1
201,0,0,4,2,0,2097,221697,0
201,0,0,3,0,2,2098,222514,0
201,0,2,1,0,0,2099,222714,1
201,0,0,2,0,0,2100,222836,2
201,0,0,3,1,0,2101,227686,2
201,0,0,3,1,2,2102,230876,1
201,0,0,3,0,2,2103,231107,0
201,0,0,2,0,1,2104,232106,2
201,0,0,5,1,3,2105,232730,1
201,0,0,3,0,2,2106,233267,0
201,0,0,3,0,3,2107,233306,1
201,0,1,1,0,0,2108,233315,0
201,0,0,4,0,1,2109,233804,2
201,0,1,3,1,0,2110,234574,0
201,3,0,4,2,0,2111,235014,0
201,0,0,3,2,0,2112,235173,0
201,3,0,5,1,2,2113,235353,0
201,2,0,4,0,1,2114,235642,2
201,4,0,5,1,2,2115,235794,0
201,0,0,4,0,0,2116,236015,2
201,0,0,4,0,0,2117,236321,2
201,0,0,3,0,2,2118,236600,1
201,1,0,4,2,0,2119,236920,2
201,2,0,6,1,3,2120,237646,1
201,0,0,6,2,0,2121,237692,0
201,0,0,3,0,2,2122,237942,1
201,2,1,2,0,1,2123,240243,0
201,0,0,6,0,4,2124,241159,0
201,0,1,2,0,0,2125,241646,0
201,0,0,2,0,0,2126,241982,2
201,0,1,2,0,0,2127,242418,0
201,2,0,1,0,1,2128,242444,0
201,3,0,3,2,1,2129,242908,0
201,1,1,2,0,0,2130,242964,0
201,0,0,3,0,1,2131,243057,2
201,0,0,2,0,1,2132,243576,2
201,0,0,5,0,4,2133,244067,1
201,3,0,4,1,0,2134,245637,1
201,2,0,3,2,0,2135,246420,0
201,3,0,3,0,0,2136,248740,0
201,0,0,6,1,5,2137,250954,2
201,2,0,3,3,0,2138,251257,0
201,0,1,3,0,0,2139,252385,0
