competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
54,7,1,36,11,0,1443,275986,9
54,14,0,44,4,0,1444,276895,5
54,2,1,38,8,0,1445,277069,2
54,0,0,38,5,0,1446,277519,12
54,0,1,12,0,0,1447,278126,1
54,1,2,21,0,0,1448,278630,5
54,0,2,10,0,0,1449,279926,0
56,0,0,25,7,0,1450,70107,1
56,2,0,25,3,0,1451,70111,7
56,8,0,26,3,0,1452,70114,12
56,3,0,30,9,0,1453,70129,3
56,3,1,22,1,0,1454,70160,2
56,2,1,22,0,0,1455,70331,4
56,8,0,23,3,0,1456,71418,3
56,1,0,15,0,0,1457,73257,6
56,0,0,20,0,10,1458,164484,3
56,0,0,28,0,9,1459,192129,2
56,0,0,12,0,2,1460,192201,1
56,10,0,28,6,0,1461,197240,0
56,2,0,24,3,0,1462,201967,5
56,11,0,25,1,0,1463,202905,2
56,0,0,18,1,5,1464,202910,2
56,6,1,22,4,0,1465,204850,2
56,0,0,1,0,0,1466,207589,1
56,0,0,18,0,3,1467,207926,1
56,7,0,29,5,0,1468,209061,1
56,2,0,24,1,0,1469,209063,7
56,0,1,26,2,0,1470,210688,0
56,0,0,8,0,2,1471,211053,0
56,0,0,22,0,0,1472,213497,6
56,6,0,28,4,0,1473,213613,7
56,12,0,29,1,0,1474,215817,5
56,0,0,27,2,0,1475,220600,6
56,1,0,2,0,0,1476,220649,0
56,5,0,27,7,0,1477,221919,0
56,0,0,12,0,0,1478,222328,5
56,0,0,15,0,10,1479,222900,0
56,0,1,15,0,0,1480,225026,1
56,1,2,26,4,0,1481,225273,2
56,0,0,15,0,4,1482,227050,1
56,1,0,28,2,0,1483,227837,7
56,3,0,27,0,0,1484,227855,10
56,3,0,26,9,0,1485,234488,4
56,0,0,14,0,3,1486,235606,0
56,0,0,18,0,4,1487,236823,0
56,4,0,29,5,0,1488,237140,4
56,12,0,30,6,0,1489,239125,1
56,0,0,3,0,0,1490,240019,1
56,4,0,28,3,0,1491,241538,7
56,0,0,10,0,4,1492,242159,0
56,0,0,15,0,4,1493,242200,1
56,0,1,14,0,0,1494,243125,2
56,2,0,18,6,0,1495,243795,2
56,10,0,29,1,0,1496,246151,4
56,2,1,10,1,0,1497,246946,1
56,0,0,17,1,7,1498,247022,0
56,5,0,26,6,0,1499,247025,4
56,2,0,28,6,0,1500,248166,4
56,0,0,13,0,4,1501,248696,1
56,8,0,26,1,0,1502,253013,3
56,7,0,19,4,0,1503,253980,5
56,0,0,3,0,0,1504,254282,1
56,0,0,27,0,6,1505,255900,1
56,0,0,13,0,4,1506,255976,0
56,7,0,22,3,0,1507,256326,2
56,6,0,17,9,0,1508,256782,1
56,0,0,2,0,0,1509,256819,1
56,5,0,17,6,0,1510,259131,0
56,2,1,28,0,0,1511,259990,5
56,9,0,29,3,0,1512,260193,2
56,0,1,21,0,8,1513,260194,3
56,1,0,28,7,0,1514,260972,4
56,5,1,27,4,0,1515,261031,3
56,0,0,3,0,1,1516,261375,0
56,2,0,25,5,0,1517,262645,0
56,7,0,29,3,0,1518,263364,4
56,11,0,27,4,0,1519,263775,1
56,0,0,12,1,0,1520,266606,5
56,8,0,23,2,0,1521,268597,1
56,7,0,29,2,0,1522,270535,2
56,0,0,27,4,0,1523,270538,6
56,0,0,16,0,5,1524,270575,0
56,1,1,23,2,0,1525,271645,4
56,0,1,16,1,0,1526,272304,4
56,7,0,29,6,0,1527,272712,2
56,16,0,29,3,0,1528,272916,3
56,1,0,17,0,0,1529,272930,5
56,10,0,25,2,0,1530,272931,1
56,1,0,26,6,0,1531,273694,5
56,0,0,29,7,0,1532,273952,6
56,4,0,30,5,0,1533,274133,3
56,6,0,20,6,0,1534,274270,0
56,0,1,8,0,0,1535,275011,0
56,0,0,16,0,5,1536,275079,1
56,5,0,20,0,0,1537,276189,8
56,5,0,24,0,0,1538,276567,7
56,3,1,27,2,0,1539,277807,7
60,1,1,11,0,0,1540,70228,0
60,0,1,11,1,0,1541,70984,1
60,0,0,19,0,7,1542,169798,1
60,19,0,44,1,0,1543,187157,3
60,11,1,40,1,0,1544,195126,5
60,5,1,23,2,0,1545,198011,2
60,4,0,42,7,0,1546,198489,11
60,0,0,38,1,20,1547,199812,5
60,0,0,30,0,7,1548,203175,1
60,1,1,19,0,0,1549,203749,2
60,10,0,40,5,0,1550,206089,12
60,2,1,40,2,0,1551,206562,10
60,0,0,43,0,12,1552,206566,7
60,0,0,40,0,13,1553,212710,2
60,4,0,42,5,0,1554,213105,11
60,11,1,41,8,0,1555,213699,0
60,1,0,34,1,0,1556,215211,13
60,1,1,22,1,0,1557,222654,1
60,0,0,18,0,9,1558,223082,0
60,9,1,36,7,0,1559,224225,2
60,12,0,45,4,0,1560,225509,5
60,0,1,7,0,0,1561,225873,0
60,3,2,39,4,0,1562,228106,10
60,1,0,46,8,0,1563,228153,4
60,7,0,44,8,0,1564,228382,4
60,1,1,42,7,0,1565,229073,5
60,2,2,17,2,0,1566,229378,3
60,0,0,31,0,15,1567,231681,0
60,0,0,31,0,9,1568,233215,1
60,11,0,37,2,0,1569,233565,2
60,0,0,41,7,0,1570,234242,8
60,0,0,26,0,6,1571,234803,4
60,18,0,43,2,0,1572,235247,9
60,14,0,43,5,0,1573,235742,4
60,6,1,38,7,0,1574,235807,3
60,18,0,45,7,0,1575,236487,3
60,4,0,39,7,0,1576,237005,7
60,2,0,40,9,0,1577,237036,1
60,0,0,19,0,8,1578,237205,3
60,16,0,44,8,0,1579,237332,3
60,6,0,41,3,0,1580,239799,12
60,1,3,30,0,0,1581,239989,5
60,1,1,24,3,0,1582,240608,3
60,1,0,47,2,0,1583,240863,11
60,14,0,43,6,0,1584,241428,5
60,1,0,43,3,0,1585,242386,11
60,11,0,40,2,0,1586,242436,6
60,6,0,42,7,0,1587,243640,7
60,5,0,36,9,0,1588,245761,3
60,2,0,41,4,0,1589,245988,13
60,23,0,49,5,0,1590,246604,4
60,0,0,33,0,19,1591,246671,1
60,0,0,42,0,0,1592,250823,12
60,12,0,27,8,0,1593,251028,0
60,2,1,14,3,0,1594,252268,1
60,11,0,30,2,0,1595,252330,0
60,0,0,28,0,7,1596,252773,1
60,0,1,16,1,0,1597,253386,3
60,5,0,38,7,0,1598,255049,6
60,19,0,37,3,0,1599,255206,7
60,4,0,38,3,0,1600,255913,11
60,3,0,35,1,0,1601,256442,10
60,0,0,23,0,9,1602,256474,1
60,4,1,31,1,0,1603,257247,12
60,1,0,39,1,0,1604,258776,10
60,0,0,36,0,10,1605,258792,4
60,15,0,23,2,0,1606,258932,2
60,0,0,38,0,0,1607,259186,12
60,0,0,39,1,16,1608,259596,5
60,5,2,32,0,0,1609,261390,5
60,0,0,28,0,9,1610,262718,1
60,0,0,46,0,18,1611,263214,4
60,5,2,30,0,0,1612,263304,7
60,0,1,5,0,0,1613,263796,0
60,1,0,34,0,0,1614,264437,11
60,1,0,22,3,0,1615,264505,10
60,11,0,43,7,0,1616,265468,3
60,5,0,45,9,0,1617,265789,6
60,2,2,31,3,0,1618,268529,4
60,0,0,37,0,16,1619,268544,1
60,0,0,38,0,12,1620,268631,5
60,14,0,40,2,0,1621,269329,5
60,0,2,39,0,0,1622,270363,6
60,3,0,33,2,0,1623,270637,11
60,0,0,46,1,15,1624,271191,4
60,0,1,16,1,0,1625,271668,4
60,0,1,16,0,0,1626,275261,3
60,1,1,18,0,0,1627,276436,3
60,12,0,45,9,0,1628,278105,4
60,8,0,42,10,0,1629,278557,4
60,2,0,33,0,0,1630,279124,15
60,18,0,43,3,0,1631,279857,5
61,0,0,36,0,13,1632,19541,2
61,1,0,32,0,0,1633,70229,10
61,25,0,45,7,0,1634,72457,8
61,6,0,41,7,0,1635,73754,12
61,0,0,23,0,9,1636,173531,2
61,17,0,36,3,0,1637,180818,5
61,12,0,22,0,0,1638,192450,5
61,4,0,30,3,0,1639,193608,12
61,12,0,32,3,0,1640,194122,3
61,11,0,38,7,0,1641,195427,5
61,1,1,26,1,0,1642,198776,1
61,0,0,46,0,16,1643,200525,3
61,0,1,11,0,0,1644,200841,2
61,0,0,37,0,14,1645,202770,2
61,0,0,35,1,7,1646,203034,3
61,14,0,45,2,0,1647,203500,6
61,0,0,27,1,8,1648,207606,2
61,16,0,38,3,0,1649,207828,3
61,11,0,42,1,0,1650,208302,9
61,7,1,26,0,0,1651,210244,5
61,12,0,46,1,0,1652,212683,8
61,0,0,46,0,21,1653,213407,3
61,0,0,30,0,9,1654,213408,0
61,1,0,41,5,0,1655,213686,14
61,8,0,42,10,0,1656,216467,3
61,6,1,25,0,0,1657,216795,1
61,0,0,45,0,16,1658,219854,5
61,0,0,8,0,5,1659,223727,0
61,0,0,40,9,0,1660,223977,7
61,4,0,36,9,0,1661,224956,4
61,0,0,41,1,12,1662,225134,2
61,0,0,46,0,12,1663,225361,5
61,7,1,39,7,0,1664,225772,8
61,11,0,39,3,0,1665,226018,4
61,1,1,9,0,0,1666,226102,0
61,4,0,44,7,0,1667,226172,6
61,2,0,41,7,0,1668,228368,6
61,2,0,33,2,0,1669,228577,11
61,4,0,44,7,0,1670,228642,7
61,17,0,49,3,0,1671,229731,2
61,1,1,44,3,0,1672,230014,12
61,0,1,21,1,0,1673,230149,3
61,3,2,32,4,0,1674,230590,4
61,1,1,17,0,0,1675,232114,1
61,0,0,34,0,6,1676,233970,1
61,2,0,47,0,0,1677,234261,11
61,0,1,32,1,0,1678,234940,11
61,2,1,17,1,0,1679,235771,2
61,16,1,45,12,0,1680,235915,6
61,15,1,39,3,0,1681,236025,11
61,0,0,45,12,0,1682,236209,9
61,3,0,33,7,0,1683,236248,7
61,11,0,46,4,0,1684,236557,4
61,0,0,34,1,0,1685,238410,10
61,1,1,18,0,0,1686,238958,2
61,1,2,37,0,0,1687,240446,8
61,1,1,20,1,0,1688,240604,4
61,6,1,42,7,0,1689,240813,0
61,0,1,21,0,0,1690,241409,3
61,0,2,28,2,0,1691,242366,2
61,3,0,39,8,0,1692,243845,1
61,9,0,34,7,0,1693,246094,5
61,0,0,20,0,7,1694,246166,2
61,1,0,39,4,0,1695,246173,12
61,10,0,44,2,0,1696,247722,11
61,0,0,39,8,0,1697,247741,8
61,11,1,48,7,0,1698,248328,4
61,2,1,23,2,0,1699,248774,6
61,1,0,45,10,0,1700,250786,4
61,1,0,39,2,0,1701,250994,11
61,1,2,40,4,0,1702,251420,6
61,1,0,33,5,0,1703,251516,14
61,0,2,27,0,0,1704,254317,3
61,5,0,46,2,0,1705,255196,11
61,19,1,40,4,0,1706,256738,4
61,0,0,46,0,13,1707,257126,4
61,6,1,16,1,0,1708,257614,3
61,0,0,45,1,11,1709,257862,2
61,7,2,37,4,0,1710,258627,4
61,0,1,44,8,0,1711,259091,10
61,12,0,22,0,0,1712,260723,4
61,1,1,41,2,0,1713,262079,13
61,9,0,32,5,0,1714,263975,12
61,14,0,37,8,0,1715,266886,5
61,0,0,46,0,16,1716,268583,4
61,3,0,44,8,0,1717,269149,4
61,1,0,42,0,0,1718,270491,12
61,0,1,17,0,0,1719,270933,0
61,15,0,22,5,0,1720,274472,0
61,0,0,49,0,24,1721,276806,3
61,0,0,43,0,15,1722,276944,3
61,2,1,39,0,0,1723,277516,11
61,9,0,36,6,0,1724,278040,12
61,0,0,20,0,8,1725,279028,1
65,7,0,28,1,0,1726,70520,1
65,4,0,32,4,0,1727,71141,4
65,0,0,36,0,16,1728,157407,2
65,4,0,27,3,0,1729,183544,6
65,14,0,36,2,0,1730,183807,1
65,1,0,32,2,0,1731,198497,10
65,8,0,30,2,0,1732,198543,2
65,0,0,33,0,0,1733,198990,8
65,4,0,30,1,0,1734,200134,8
65,9,1,33,3,0,1735,200404,9
65,1,1,33,0,0,1736,202014,8
65,1,0,33,3,0,1737,202731,15
65,0,0,33,1,0,1738,203095,13
65,0,1,31,1,0,1739,205139,10
65,1,0,8,0,0,1740,207491,3
65,0,0,20,0,7,1741,208697,2
65,5,0,31,5,0,1742,210263,4
65,1,0,34,4,0,1743,227082,8
65,3,0,29,1,0,1744,227288,11
65,0,0,1,0,0,1745,227570,1
65,0,0,35,2,0,1746,227679,8
65,0,0,30,1,7,1747,228582,0
65,7,0,31,3,0,1748,229249,3
65,10,1,27,4,0,1749,230722,6
65,1,0,11,4,0,1750,230847,0
65,0,1,18,0,0,1751,231303,3
65,1,0,31,1,0,1752,233056,10
65,2,1,33,3,0,1753,233375,7
65,2,1,30,2,0,1754,233950,5
65,0,1,10,0,0,1755,235704,1
65,4,0,30,7,0,1756,236364,6
65,1,0,26,3,0,1757,236845,0
65,6,0,11,0,0,1758,237863,0
65,0,0,36,0,12,1759,237927,2
65,1,1,34,3,0,1760,240473,4
65,9,0,34,3,0,1761,240535,7
65,0,0,34,0,8,1762,241052,1
65,2,0,30,4,0,1763,241582,3
65,0,0,36,0,13,1764,242229,3
65,2,0,34,1,0,1765,242230,12
65,1,0,26,3,0,1766,242638,2
65,4,1,19,2,0,1767,242984,2
65,4,0,30,4,0,1768,243127,9
65,1,0,35,1,0,1769,243596,13
65,6,0,34,12,0,1770,243764,2
65,0,0,12,0,4,1771,244191,0
65,7,0,32,2,0,1772,244321,4
65,1,0,35,1,0,1773,246136,9
65,2,0,31,1,0,1774,246591,15
65,0,0,36,1,16,1775,246987,2
65,2,0,22,3,0,1776,247001,2
65,5,0,28,4,0,1777,251219,4
65,0,1,24,0,0,1778,251283,5
65,3,1,13,0,0,1779,251454,2
65,1,0,35,0,0,1780,252754,8
65,4,0,13,3,0,1781,252758,6
65,7,0,35,10,0,1782,255621,5
65,1,1,28,2,0,1783,255628,8
65,0,1,9,0,0,1784,259234,1
65,0,2,30,1,0,1785,260881,7
65,1,0,8,0,0,1786,260885,1
65,13,0,29,2,0,1787,260951,5
65,0,0,12,0,5,1788,261284,3
65,0,0,19,4,0,1789,261876,3
65,8,0,25,4,0,1790,263840,0
65,0,0,35,2,0,1791,264695,8
65,0,0,4,0,0,1792,265575,1
65,6,0,14,2,0,1793,269954,4
65,0,1,11,1,0,1794,274390,1
65,0,0,19,1,4,1795,274852,1
65,6,0,31,1,0,1796,276346,3
65,6,0,17,1,0,1797,277532,3
65,1,0,6,0,0,1798,277852,0
65,0,0,4,0,0,1799,278511,2
65,0,0,4,0,0,1800,278641,3
65,0,0,5,0,0,1801,278642,1
65,0,1,7,0,0,1802,279520,2
66,0,1,23,0,0,1803,70084,1
66,8,0,16,1,0,1804,72589,2
66,1,0,27,2,0,1805,72616,8
66,0,0,31,0,5,1806,72923,2
66,0,0,10,0,4,1807,73285,0
66,1,0,27,3,0,1808,74352,9
66,3,1,15,2,0,1809,76839,3
66,1,1,13,0,0,1810,77092,0
66,7,0,33,10,0,1811,177922,3
66,0,0,34,0,8,1812,194333,2
66,1,0,31,4,0,1813,198046,10
66,0,2,27,1,0,1814,201132,6
66,1,0,28,4,0,1815,203575,8
66,2,0,29,7,0,1816,204078,6
66,21,0,32,5,0,1817,206626,1
66,0,2,25,1,0,1818,208088,5
66,0,0,25,1,0,1819,209417,9
66,0,0,22,0,0,1820,210401,9
66,0,2,22,0,0,1821,214884,4
66,9,0,25,1,0,1822,216003,3
66,0,0,34,0,9,1823,216110,2
66,0,0,30,0,6,1824,219967,2
66,0,0,14,0,3,1825,220482,0
66,1,0,31,2,0,1826,220616,9
66,8,0,27,7,0,1827,222467,3
66,0,0,11,0,3,1828,222908,0
66,0,1,17,0,0,1829,223426,2
66,0,0,23,1,0,1830,224062,8
66,16,0,34,6,0,1831,224146,1
66,2,0,26,3,0,1832,224336,7
66,2,1,28,8,0,1833,225996,3
66,0,0,33,1,4,1834,229227,2
66,8,0,32,5,0,1835,230046,1
66,10,0,28,2,0,1836,231601,2
66,0,0,23,0,3,1837,232131,2
66,3,1,30,2,0,1838,235005,7
66,0,0,34,0,14,1839,235304,0
66,2,0,28,7,0,1840,235471,1
66,0,0,34,0,14,1841,236330,3
66,2,0,34,7,0,1842,236363,2
66,0,1,16,2,0,1843,236508,2
66,9,0,30,4,0,1844,236692,3
66,0,1,15,2,0,1845,238895,2
66,0,0,34,6,0,1846,239106,3
66,10,0,31,1,0,1847,239267,6
66,0,1,16,0,0,1848,239505,2
66,12,0,31,2,0,1849,240847,2
66,9,0,22,3,0,1850,241921,4
66,4,0,26,6,0,1851,242509,1
66,0,0,34,0,11,1852,242514,1
66,0,0,28,3,0,1853,242629,9
66,8,0,33,5,0,1854,243551,3
66,8,1,33,2,0,1855,243870,5
66,2,0,31,5,0,1856,243949,5
66,16,0,34,4,0,1857,244185,3
66,0,0,12,0,4,1858,244551,2
66,2,0,29,0,0,1859,245540,8
66,18,0,34,7,0,1860,245582,3
66,5,0,30,7,0,1861,250932,2
66,1,1,24,0,0,1862,251760,2
66,1,1,9,0,0,1863,251764,1
66,1,1,12,0,0,1864,252509,0
66,4,0,25,0,0,1865,252913,7
66,8,0,22,3,0,1866,254148,4
66,3,0,29,7,0,1867,254333,4
66,0,2,30,3,0,1868,254822,5
66,4,0,25,8,0,1869,255361,5
66,6,2,31,4,0,1870,255855,3
66,0,0,17,0,4,1871,256953,2
66,4,0,30,3,0,1872,257473,8
66,2,0,32,7,0,1873,258276,3
66,0,0,34,1,17,1874,258311,1
66,13,0,31,5,0,1875,258698,4
66,3,0,28,2,0,1876,258713,7
66,8,0,30,1,0,1877,260941,3
66,0,0,22,0,4,1878,262251,1
66,14,0,32,0,0,1879,262314,5
66,1,0,23,3,0,1880,262699,7
66,1,1,26,0,0,1881,263262,2
66,3,0,32,6,0,1882,263303,3
66,0,0,20,0,3,1883,263763,2
66,2,0,27,5,0,1884,266277,1
66,0,1,7,0,0,1885,266437,0
66,0,0,31,0,10,1886,267994,3
66,2,0,25,1,0,1887,268098,7
66,0,1,19,0,0,1888,269427,3
66,4,0,31,0,0,1889,269616,11
66,1,0,20,6,0,1890,271326,1
66,0,1,22,0,0,1891,273855,2
66,0,0,26,5,0,1892,275951,0
66,2,0,29,1,0,1893,276395,9
66,1,0,19,2,0,1894,276680,8
66,9,0,18,2,0,1895,276735,2
66,0,0,17,0,4,1896,277330,2
66,0,0,29,0,4,1897,277967,1
68,0,1,32,2,0,1898,72888,9
68,0,1,24,0,0,1899,72889,2
68,13,0,29,9,0,1900,73398,5
68,1,1,10,0,0,1901,74402,2
68,14,0,35,4,0,1902,180930,1
68,1,0,34,0,12,1903,182494,8
68,0,0,34,0,11,1904,190113,4
68,15,0,30,4,0,1905,192387,4
68,0,0,34,0,8,1906,194372,5
68,8,0,29,1,0,1907,200713,1
68,2,1,25,0,0,1908,204451,3
68,4,1,30,6,0,1909,205678,3
68,0,1,11,2,0,1910,208053,0
68,1,0,27,6,0,1911,208574,5
68,0,0,33,1,7,1912,210327,3
68,3,1,23,2,0,1913,210372,4
68,4,4,29,0,0,1914,211250,3
68,0,1,3,0,2,1915,211908,0
68,1,0,27,6,0,1916,212045,3
68,0,1,12,1,0,1917,212138,2
68,0,0,33,8,0,1918,212491,9
68,9,0,16,1,0,1919,212523,3
68,1,2,25,1,0,1920,213064,8
68,19,0,36,2,0,1921,215323,3
68,5,1,34,7,0,1922,215531,7
68,1,1,11,0,0,1923,215785,3
68,12,0,35,5,0,1924,216547,5
68,3,0,29,9,0,1925,216580,8
68,15,0,32,2,0,1926,217007,8
68,2,0,33,8,0,1927,220175,6
68,1,0,29,2,0,1928,221000,11
68,1,0,34,0,0,1929,221989,9
68,21,1,33,2,0,1930,223113,6
68,2,0,35,7,0,1931,223134,8
68,0,0,11,0,1,1932,223174,1
68,0,0,36,0,14,1933,223175,3
68,2,0,26,3,0,1934,224158,9
68,0,0,34,8,0,1935,224885,3
68,8,0,33,7,0,1936,224890,9
68,11,0,28,2,0,1937,226295,0
68,0,0,32,0,13,1938,226300,3
68,9,0,34,8,0,1939,226517,5
68,0,0,8,0,1,1940,229637,0
68,13,1,29,2,0,1941,230857,5
68,0,0,32,0,7,1942,232007,2
68,26,0,30,5,0,1943,232293,4
68,3,1,33,0,0,1944,233097,9
68,10,0,36,5,0,1945,233897,2
68,2,0,27,1,0,1946,234171,10
68,0,3,28,1,0,1947,234226,7
68,0,0,13,0,4,1948,234341,0
68,4,1,23,2,0,1949,234711,3
68,20,0,34,4,0,1950,235410,4
68,0,0,34,0,10,1951,235931,4
68,0,0,6,0,2,1952,237553,0
68,3,0,31,12,0,1953,239045,7
68,0,0,34,0,10,1954,239254,5
68,9,0,35,3,0,1955,239747,3
68,7,0,30,10,0,1956,239892,4
68,0,1,21,0,0,1957,240064,8
68,0,0,25,0,9,1958,240856,4
68,0,0,22,0,8,1959,241671,0
68,0,2,15,0,0,1960,242919,1
68,0,1,14,0,0,1961,243549,2
68,10,1,34,4,0,1962,244685,5
68,0,1,27,0,0,1963,245022,9
68,9,0,32,6,0,1964,245762,9
68,0,0,18,1,4,1965,250897,3
68,9,0,30,3,0,1966,251260,8
68,3,0,33,5,0,1967,254296,10
68,5,0,33,9,0,1968,255109,1
68,0,0,35,8,0,1969,255776,7
68,0,0,22,0,4,1970,258390,4
68,2,0,32,0,0,1971,258642,12
68,2,0,33,3,0,1972,258777,9
68,2,0,29,4,0,1973,262411,9
68,2,1,19,0,0,1974,263021,7
68,12,0,32,3,0,1975,263205,9
68,5,0,32,4,0,1976,263432,10
68,0,2,30,5,0,1977,263808,8
68,2,1,29,3,0,1978,264485,9
68,5,0,31,10,0,1979,269456,4
68,2,0,31,8,0,1980,270571,4
68,0,1,10,1,0,1981,271368,0
68,6,1,32,7,0,1982,275691,5
68,2,1,18,4,0,1983,276547,4
68,0,0,35,8,0,1984,277217,6
68,0,0,1,0,0,1985,277284,1
68,0,0,33,1,0,1986,277749,10
68,0,0,12,0,4,1987,278024,2
68,2,0,33,0,0,1988,279928,10
80,0,1,21,0,0,1989,71350,1
80,1,0,31,1,0,1990,72245,8
80,0,0,17,0,2,1991,72534,1
80,0,2,22,0,0,1992,72541,4
80,5,0,31,6,0,1993,72542,6
80,0,0,15,0,5,1994,72937,0
80,1,0,30,3,0,1995,72975,8
80,0,0,27,1,4,1996,73119,0
80,0,0,22,4,0,1997,73121,1
80,10,0,31,8,0,1998,73288,5
80,12,0,33,2,0,1999,73607,1
80,2,0,24,5,0,2000,73610,0
80,8,0,20,3,0,2001,73952,1
80,0,1,6,0,0,2002,74361,0
80,2,1,25,1,0,2003,74981,6
80,0,0,26,1,0,2004,74992,9
80,0,1,25,2,0,2005,75045,9
80,0,0,29,0,0,2006,189060,8
80,3,0,21,4,0,2007,191783,2
80,4,1,22,1,0,2008,193260,0
80,0,0,32,0,10,2009,193272,1
80,0,1,15,1,0,2010,199215,2
80,1,2,26,0,0,2011,203026,2
80,0,0,11,0,5,2012,204092,0
80,0,0,29,0,4,2013,205759,1
80,0,0,21,0,7,2014,215522,3
80,7,0,28,3,0,2015,216582,6
80,1,1,21,0,0,2016,220665,4
80,4,0,30,5,0,2017,221896,5
80,0,0,2,0,1,2018,223868,0
80,0,1,14,0,0,2019,224267,1
80,2,0,25,4,0,2020,224271,3
80,14,0,31,1,0,2021,226958,6
80,0,0,32,0,8,2022,228562,3
80,1,0,29,1,0,2023,229477,9
80,2,0,28,1,0,2024,229818,8
80,13,0,29,3,0,2025,235416,4
80,0,1,27,3,0,2026,239476,9
80,0,0,2,1,1,2027,239898,0
80,12,0,30,13,0,2028,242815,11
80,1,0,27,0,0,2029,243442,8
80,0,0,30,0,7,2030,243675,0
80,1,0,27,2,0,2031,244783,8
80,0,0,21,0,9,2032,244810,1
80,0,1,15,1,0,2033,244940,2
80,12,0,32,3,0,2034,245058,3
80,2,0,31,5,0,2035,247041,3
80,10,0,31,6,0,2036,248356,7
80,1,1,27,3,0,2037,248471,9
80,1,1,24,1,0,2038,250780,3
80,11,0,31,3,0,2039,251431,6
80,0,0,22,5,0,2040,252573,1
80,2,1,10,1,0,2041,252873,1
80,7,0,22,2,0,2042,252960,1
80,11,1,30,5,0,2043,256127,0
80,0,1,32,0,10,2044,256938,1
80,0,0,3,0,1,2045,257304,0
80,0,0,30,0,9,2046,257497,1
80,1,0,24,5,0,2047,258036,3
80,2,1,27,3,0,2048,258601,9
80,0,1,31,1,0,2049,258806,7
80,3,0,28,0,0,2050,259082,7
80,0,0,1,0,1,2051,259678,1
80,5,0,16,2,0,2052,260020,2
80,13,0,30,4,0,2053,260236,1
80,5,1,21,2,0,2054,261293,2
80,2,0,28,4,0,2055,262383,11
80,2,0,32,2,0,2056,263233,7
80,0,1,11,0,0,2057,263313,3
80,0,0,2,0,1,2058,263961,1
80,9,0,31,1,0,2059,264247,6
80,2,0,24,0,0,2060,265754,7
80,2,0,29,5,0,2061,268504,3
80,0,0,26,0,6,2062,269694,2
80,0,1,3,0,0,2063,269855,0
80,4,0,32,8,0,2064,270017,1
80,11,0,16,4,0,2065,270050,2
80,0,0,32,0,8,2066,270996,3
80,0,0,19,4,0,2067,271000,5
80,2,2,26,1,0,2068,271002,3
80,6,0,31,0,0,2069,271005,5
80,10,0,30,2,0,2070,271384,9
80,7,0,27,2,0,2071,273652,4
80,10,0,26,5,0,2072,274288,0
80,5,1,18,2,0,2073,274527,1
80,4,0,34,6,0,2074,275638,0
80,2,1,22,0,0,2075,275918,5
80,3,0,22,6,0,2076,275978,1
80,0,1,0,0,0,2077,277445,0
83,3,1,37,1,0,2078,70419,5
83,0,0,25,2,0,2079,70636,6
83,0,0,1,0,0,2080,70762,1
83,12,0,38,5,0,2081,71106,2
83,0,0,4,0,0,2082,71309,1
83,0,0,2,0,0,2083,71459,1
83,0,0,23,4,0,2084,155355,3
83,0,2,28,0,0,2085,184901,6
83,1,1,31,2,0,2086,199236,5
83,6,0,36,3,0,2087,199266,1
83,0,0,26,1,0,2088,202968,5
83,6,0,26,3,0,2089,207494,4
83,1,0,22,0,0,2090,208063,5
83,0,1,26,0,0,2091,208073,3
83,0,0,35,1,9,2092,210941,1
83,4,1,28,2,0,2093,211786,1
83,0,0,38,0,14,2094,212432,3
83,0,1,18,0,0,2095,212439,4
83,0,0,9,0,1,2096,212839,1
83,0,0,8,0,1,2097,212915,1
83,10,1,33,4,0,2098,213189,1
83,0,2,20,3,0,2099,213317,2
83,0,1,36,0,8,2100,221759,1
83,3,0,34,2,0,2101,221767,6
83,0,0,13,0,5,2102,221912,2
83,1,0,25,0,0,2103,222582,5
83,11,0,30,9,0,2104,225733,3
83,0,0,14,0,0,2105,226651,5
83,0,0,27,0,4,2106,228130,2
83,0,1,8,0,0,2107,228191,0
83,1,0,25,1,0,2108,228461,6
83,6,0,27,1,0,2109,228534,0
83,6,0,29,3,0,2110,229694,1
83,0,0,30,0,0,2111,231942,6
83,2,0,12,5,0,2112,232000,1
83,0,0,31,0,9,2113,232065,0
83,2,0,28,4,0,2114,232857,4
83,5,0,29,4,0,2115,233011,2
83,5,0,28,8,0,2116,233018,1
83,2,1,10,0,0,2117,233214,0
83,0,0,29,0,7,2118,233286,1
83,13,0,37,8,0,2119,233568,1
83,4,0,29,4,0,2120,234222,2
83,11,0,38,6,0,2121,234264,3
83,8,0,36,3,0,2122,234276,0
83,0,0,8,0,3,2123,234301,0
83,0,0,34,0,8,2124,237778,3
83,0,0,26,0,0,2125,238098,7
83,7,0,28,2,0,2126,238763,4
83,1,1,17,0,0,2127,242826,2
83,0,1,5,1,0,2128,243175,2
83,0,1,27,0,0,2129,243673,3
83,12,0,26,7,0,2130,245054,5
83,0,0,12,0,3,2131,245074,1
83,0,0,25,1,0,2132,245981,5
83,6,0,15,3,0,2133,247471,2
83,0,1,6,0,0,2134,247689,0
83,1,0,32,4,0,2135,247844,5
83,6,0,28,6,0,2136,248188,4
83,0,0,23,1,0,2137,248487,6
83,0,0,28,0,6,2138,251157,3
83,1,0,36,4,0,2139,251161,6
