secformvar2,secformvar27,secformvar1,skinsurfacepackweight7,secformvar18,secformvar24,secformvar11,skinsurfacepack5,secformweight3,secformweight4,secformweight2,skinsurfacepackweight0,secformvar23,secformvar16,secformweight13,skinsurfacepackweight6,secformvar6,secformvar10,secformvar8,secformweight20,skinsurfacepack3,skinsurfacepackweight1,secformvar17,secformweight27,secformweight6,assetid,skinsurfacepackweight2,secformvar14,secformvar0,secformweight5,secformvar25,skinsurfacepack4,secformvar9,skinsurfacepack7,secformweight8,secformvar19,secformweight10,secformvar22,secformvar7,secformvar13,skinsurfacepackweight5,secformweight21,secformweight1,skinsurfacepack6,skinsurfacepack0,secformweight9,secformweight25,secformvar15,skinsurfacepackweight3,secformweight26,secformweight7,secformweight17,skinsurfacepack1,secformweight19,secformweight0,skinsurfacepackweight4,secformvar12,secformweight24,secformweight18,secformweight11,secformvar21,secformvar4,secformweight22,secformweight16,secformweight23,secformvar20,secformvar3,secformvar26,secformvar5,secformweight15,secformweight12,skinsurfacepack2,secformweight14
0,0,0,100,0,0,0,221101,0,0,0,100,0,0,0,100,0,0,0,0,221101,100,0,0,0,81746,100,0,0,0,0,221101,0,221101,0,0,0,0,0,0,100,0,0,221101,221101,0,0,0,100,0,0,0,221101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81776,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81813,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,234102,0,0,0,100,0,0,0,100,0,0,0,0,234102,100,0,0,0,81821,100,0,0,0,0,234102,0,234102,0,0,0,0,0,0,100,0,0,234102,234102,0,0,0,100,0,0,0,234102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234102,0
0,0,0,100,0,0,0,221101,0,0,0,100,0,0,0,100,0,0,0,0,221101,100,0,0,0,81872,100,0,0,0,0,221101,0,221101,0,0,0,0,0,0,100,0,0,221101,221101,0,0,0,100,0,0,0,221101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,81965,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81987,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81988,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,81989,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,81990,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81991,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81992,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82001,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82002,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82003,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82004,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82005,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,233101,0,0,0,100,0,0,0,100,0,0,0,0,233101,100,0,0,0,82006,100,0,0,0,0,233101,0,233101,0,0,0,0,0,0,100,0,0,233101,233101,0,0,0,100,0,0,0,233101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233101,0
0,0,0,100,0,0,0,252102,0,0,0,100,0,0,0,100,0,0,0,0,252102,100,0,0,0,82091,100,0,0,0,0,252102,0,252102,0,0,0,0,0,0,100,0,0,252102,252102,0,0,0,100,0,0,0,252102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252102,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82104,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,231102,0,0,0,100,0,0,0,100,0,0,0,0,231102,100,0,0,0,82105,100,0,0,0,0,231102,0,231102,0,0,0,0,0,0,100,0,0,231102,231102,0,0,0,100,0,0,0,231102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231102,0
0,0,0,100,0,0,0,232101,0,0,0,100,0,0,0,100,0,0,0,0,232101,100,0,0,0,82106,100,0,0,0,0,232101,0,232101,0,0,0,0,0,0,100,0,0,232101,232101,0,0,0,100,0,0,0,232101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82124,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82138,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,231102,0,0,0,100,0,0,0,100,0,0,0,0,231102,100,0,0,0,82143,100,0,0,0,0,231102,0,231102,0,0,0,0,0,0,100,0,0,231102,231102,0,0,0,100,0,0,0,231102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231102,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82154,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220001,0,0,0,100,0,0,0,100,0,0,0,0,220001,100,0,0,0,82157,100,0,0,0,0,220001,0,220001,0,0,0,0,0,0,100,0,0,220001,220001,0,0,0,100,0,0,0,220001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82181,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82182,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82185,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82190,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82191,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82199,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82202,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82203,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82207,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82208,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82209,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82246,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82247,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82252,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,221102,0,0,0,100,0,0,0,100,0,0,0,0,221102,100,0,0,0,82253,100,0,0,0,0,221102,0,221102,0,0,0,0,0,0,100,0,0,221102,221102,0,0,0,100,0,0,0,221102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221102,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82264,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82269,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,221101,0,0,0,100,0,0,0,100,0,0,0,0,221101,100,0,0,0,82313,100,0,0,0,0,221101,0,221101,0,0,0,0,0,0,100,0,0,221101,221101,0,0,0,100,0,0,0,221101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82330,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82331,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82332,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82333,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82353,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82372,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82374,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,260101,0,0,0,100,0,0,0,100,0,0,0,0,260101,100,0,0,0,82391,100,0,0,0,0,260101,0,260101,0,0,0,0,0,0,100,0,0,260101,260101,0,0,0,100,0,0,0,260101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82392,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82393,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82394,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82423,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82424,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82442,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,244101,0,0,0,100,0,0,0,100,0,0,0,0,244101,100,0,0,0,82444,100,0,0,0,0,244101,0,244101,0,0,0,0,0,0,100,0,0,244101,244101,0,0,0,100,0,0,0,244101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244101,0
0,0,0,100,0,0,0,244101,0,0,0,100,0,0,0,100,0,0,0,0,244101,100,0,0,0,82447,100,0,0,0,0,244101,0,244101,0,0,0,0,0,0,100,0,0,244101,244101,0,0,0,100,0,0,0,244101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244101,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,82449,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82451,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,221101,0,0,0,100,0,0,0,100,0,0,0,0,221101,100,0,0,0,82483,100,0,0,0,0,221101,0,221101,0,0,0,0,0,0,100,0,0,221101,221101,0,0,0,100,0,0,0,221101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,82485,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,234101,0,0,0,100,0,0,0,100,0,0,0,0,234101,100,0,0,0,82495,100,0,0,0,0,234101,0,234101,0,0,0,0,0,0,100,0,0,234101,234101,0,0,0,100,0,0,0,234101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234101,0
0,0,0,100,0,0,0,230101,0,0,0,100,0,0,0,100,0,0,0,0,230101,100,0,0,0,82500,100,0,0,0,0,230101,0,230101,0,0,0,0,0,0,100,0,0,230101,230101,0,0,0,100,0,0,0,230101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,82511,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82512,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,82513,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82514,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,82515,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,242201,0,0,0,100,0,0,0,100,0,0,0,0,242201,100,0,0,0,82519,100,0,0,0,0,242201,0,242201,0,0,0,0,0,0,100,0,0,242201,242201,0,0,0,100,0,0,0,242201,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242201,0
0,0,0,100,0,0,0,120001,0,0,0,100,0,0,0,100,0,0,0,0,120001,100,0,0,0,82703,100,0,0,0,0,120001,0,120001,0,0,0,0,0,0,100,0,0,120001,120001,0,0,0,100,0,0,0,120001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120001,0
0,0,0,100,0,0,0,244101,0,0,0,100,0,0,0,100,0,0,0,0,244101,100,0,0,0,140233,100,0,0,0,0,244101,0,244101,0,0,0,0,0,0,100,0,0,244101,244101,0,0,0,100,0,0,0,244101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244101,0
0,0,0,100,0,0,0,263205,0,0,0,100,0,0,0,100,0,0,0,0,263205,100,0,0,0,183624,100,0,0,0,0,263205,0,263205,0,0,0,0,0,0,100,0,0,263205,263205,0,0,0,100,0,0,0,263205,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263205,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,201482,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,232101,0,0,0,100,0,0,0,100,0,0,0,0,232101,100,0,0,0,215202,100,0,0,0,0,232101,0,232101,0,0,0,0,0,0,100,0,0,232101,232101,0,0,0,100,0,0,0,232101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232101,0
0,0,0,100,0,0,0,232201,0,0,0,100,0,0,0,100,0,0,0,0,232201,100,0,0,0,215228,100,0,0,0,0,232201,0,232201,0,0,0,0,0,0,100,0,0,232201,232201,0,0,0,100,0,0,0,232201,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232201,0
0,0,0,100,0,0,0,230101,0,0,0,100,0,0,0,100,0,0,0,0,230101,100,0,0,0,216778,100,0,0,0,0,230101,0,230101,0,0,0,0,0,0,100,0,0,230101,230101,0,0,0,100,0,0,0,230101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230101,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,219339,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,219449,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
0,0,0,100,0,0,0,232201,0,0,0,100,0,0,0,100,0,0,0,0,232201,100,0,0,0,219576,100,0,0,0,0,232201,0,232201,0,0,0,0,0,0,100,0,0,232201,232201,0,0,0,100,0,0,0,232201,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232201,0
0,0,0,100,0,0,0,233101,0,0,0,100,0,0,0,100,0,0,0,0,233101,100,0,0,0,225591,100,0,0,0,0,233101,0,233101,0,0,0,0,0,0,100,0,0,233101,233101,0,0,0,100,0,0,0,233101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233101,0
0,0,0,100,0,0,0,232101,0,0,0,100,0,0,0,100,0,0,0,0,232101,100,0,0,0,231474,100,0,0,0,0,232101,0,232101,0,0,0,0,0,0,100,0,0,232101,232101,0,0,0,100,0,0,0,232101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232101,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,232765,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
