competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
54,0,0,38,5,0,1443,277519,12
54,0,1,12,0,0,1444,278126,1
54,1,2,21,0,0,1445,278630,5
54,0,2,10,0,0,1446,279926,0
56,0,0,25,7,0,1447,70107,1
56,2,0,25,3,0,1448,70111,7
56,8,0,26,3,0,1449,70114,12
56,3,0,30,9,0,1450,70129,3
56,3,1,22,1,0,1451,70160,2
56,8,0,23,3,0,1452,71418,3
56,1,0,15,0,0,1453,73257,6
56,0,0,20,0,10,1454,164484,3
56,0,0,28,0,9,1455,192129,2
56,0,0,12,0,2,1456,192201,1
56,10,0,28,6,0,1457,197240,0
56,2,0,24,3,0,1458,201967,5
56,11,0,25,1,0,1459,202905,2
56,0,0,18,1,5,1460,202910,2
56,6,1,22,4,0,1461,204850,2
56,0,0,1,0,0,1462,207589,1
56,0,0,18,0,3,1463,207926,1
56,7,0,29,5,0,1464,209061,1
56,2,0,24,1,0,1465,209063,7
56,0,0,3,0,0,1466,209064,1
56,0,1,26,2,0,1467,210688,0
56,0,0,8,0,2,1468,211053,0
56,0,0,22,0,0,1469,213497,6
56,6,0,28,4,0,1470,213613,7
56,12,0,29,1,0,1471,215817,5
56,0,0,27,2,0,1472,220600,6
56,1,0,2,0,0,1473,220649,0
56,0,0,9,0,1,1474,221584,2
56,5,0,27,7,0,1475,221919,0
56,0,0,12,0,0,1476,222328,5
56,0,0,15,0,10,1477,222900,0
56,1,2,26,4,0,1478,225273,2
56,0,0,15,0,4,1479,227050,1
56,1,0,28,2,0,1480,227837,7
56,3,0,27,0,0,1481,227855,10
56,0,0,17,4,0,1482,228325,0
56,3,0,26,9,0,1483,234488,4
56,0,0,18,0,4,1484,236823,0
56,12,0,30,6,0,1485,239125,1
56,0,0,3,0,0,1486,240019,1
56,4,0,28,3,0,1487,241538,7
56,0,0,10,0,4,1488,242159,0
56,6,0,19,2,0,1489,242166,4
56,0,0,15,0,4,1490,242200,1
56,0,1,14,0,0,1491,243125,2
56,2,0,18,6,0,1492,243795,2
56,10,0,29,1,0,1493,246151,4
56,2,1,10,1,0,1494,246946,1
56,0,0,17,1,7,1495,247022,0
56,5,0,26,6,0,1496,247025,4
56,2,0,28,6,0,1497,248166,4
56,0,0,13,0,4,1498,248696,1
56,8,0,26,1,0,1499,253013,3
56,7,0,19,4,0,1500,253980,5
56,0,0,27,0,6,1501,255900,1
56,0,0,13,0,4,1502,255976,0
56,7,0,22,3,0,1503,256326,2
56,6,0,17,9,0,1504,256782,1
56,0,0,2,0,0,1505,256819,1
56,5,0,17,6,0,1506,259131,0
56,0,0,3,0,0,1507,259918,1
56,2,1,28,0,0,1508,259990,5
56,9,0,29,3,0,1509,260193,2
56,0,1,21,0,8,1510,260194,3
56,1,0,28,7,0,1511,260972,4
56,5,1,27,4,0,1512,261031,3
56,0,0,3,0,1,1513,261375,0
56,2,0,25,5,0,1514,262645,0
56,7,0,29,3,0,1515,263364,4
56,11,0,27,4,0,1516,263775,1
56,0,0,12,1,0,1517,266606,5
56,8,0,23,2,0,1518,268597,1
56,0,0,27,4,0,1519,270538,6
56,0,0,16,0,5,1520,270575,0
56,1,1,23,2,0,1521,271645,4
56,0,1,16,1,0,1522,272304,4
56,7,0,29,6,0,1523,272712,2
56,16,0,29,3,0,1524,272916,3
56,1,0,17,0,0,1525,272930,5
56,10,0,25,2,0,1526,272931,1
56,1,0,26,6,0,1527,273694,5
56,4,0,30,5,0,1528,274133,3
56,6,0,20,6,0,1529,274270,0
56,0,1,8,0,0,1530,275011,0
56,0,0,16,0,5,1531,275079,1
56,5,0,20,0,0,1532,276189,8
56,5,0,24,0,0,1533,276567,7
56,0,0,16,1,0,1534,276890,5
56,3,1,27,2,0,1535,277807,7
56,0,0,16,4,0,1536,279056,2
60,1,1,11,0,0,1537,70228,0
60,0,1,11,1,0,1538,70984,1
60,0,0,19,0,7,1539,169798,1
60,19,0,44,1,0,1540,187157,3
60,11,1,40,1,0,1541,195126,5
60,5,1,23,2,0,1542,198011,2
60,4,0,42,7,0,1543,198489,11
60,0,0,38,1,20,1544,199812,5
60,0,0,30,0,7,1545,203175,1
60,1,1,19,0,0,1546,203749,2
60,10,0,40,5,0,1547,206089,12
60,2,1,40,2,0,1548,206562,10
60,0,0,43,0,12,1549,206566,7
60,0,0,40,0,13,1550,212710,2
60,4,0,42,5,0,1551,213105,11
60,11,1,41,8,0,1552,213699,0
60,1,0,34,1,0,1553,215211,13
60,1,1,22,1,0,1554,222654,1
60,0,0,18,0,9,1555,223082,0
60,9,1,36,7,0,1556,224225,2
60,12,0,45,4,0,1557,225509,5
60,0,1,7,0,0,1558,225873,0
60,3,2,39,4,0,1559,228106,10
60,1,0,46,8,0,1560,228153,4
60,7,0,44,8,0,1561,228382,4
60,1,1,42,7,0,1562,229073,5
60,2,2,17,2,0,1563,229378,3
60,0,0,31,0,15,1564,231681,0
60,0,0,31,0,9,1565,233215,1
60,11,0,37,2,0,1566,233565,2
60,0,0,41,7,0,1567,234242,8
60,0,0,26,0,6,1568,234803,4
60,18,0,43,2,0,1569,235247,9
60,14,0,43,5,0,1570,235742,4
60,6,1,38,7,0,1571,235807,3
60,18,0,45,7,0,1572,236487,3
60,4,0,39,7,0,1573,237005,7
60,2,0,40,9,0,1574,237036,1
60,0,0,19,0,8,1575,237205,3
60,16,0,44,8,0,1576,237332,3
60,6,0,41,3,0,1577,239799,12
60,1,3,30,0,0,1578,239989,5
60,1,1,24,3,0,1579,240608,3
60,1,0,47,2,0,1580,240863,11
60,14,0,43,6,0,1581,241428,5
60,1,0,43,3,0,1582,242386,11
60,11,0,40,2,0,1583,242436,6
60,6,0,42,7,0,1584,243640,7
60,5,0,36,9,0,1585,245761,3
60,2,0,41,4,0,1586,245988,13
60,23,0,49,5,0,1587,246604,4
60,0,0,33,0,19,1588,246671,1
60,0,0,42,0,0,1589,250823,12
60,12,0,27,8,0,1590,251028,0
60,2,1,14,3,0,1591,252268,1
60,11,0,30,2,0,1592,252330,0
60,0,0,28,0,7,1593,252773,1
60,0,1,16,1,0,1594,253386,3
60,5,0,38,7,0,1595,255049,6
60,19,0,37,3,0,1596,255206,7
60,4,0,38,3,0,1597,255913,11
60,3,0,35,1,0,1598,256442,10
60,0,0,23,0,9,1599,256474,1
60,4,1,31,1,0,1600,257247,12
60,1,0,39,1,0,1601,258776,10
60,0,0,36,0,10,1602,258792,4
60,15,0,23,2,0,1603,258932,2
60,0,0,38,0,0,1604,259186,12
60,0,0,39,1,16,1605,259596,5
60,5,2,32,0,0,1606,261390,5
60,0,0,28,0,9,1607,262718,1
60,0,0,46,0,18,1608,263214,4
60,5,2,30,0,0,1609,263304,7
60,0,1,5,0,0,1610,263796,0
60,1,0,34,0,0,1611,264437,11
60,1,0,22,3,0,1612,264505,10
60,11,0,43,7,0,1613,265468,3
60,5,0,45,9,0,1614,265789,6
60,2,2,31,3,0,1615,268529,4
60,0,0,37,0,16,1616,268544,1
60,0,0,38,0,12,1617,268631,5
60,14,0,40,2,0,1618,269329,5
60,0,2,39,0,0,1619,270363,6
60,3,0,33,2,0,1620,270637,11
60,0,0,46,1,15,1621,271191,4
60,0,1,16,1,0,1622,271668,4
60,0,1,16,0,0,1623,275261,3
60,1,1,18,0,0,1624,276436,3
60,12,0,45,9,0,1625,278105,4
60,8,0,42,10,0,1626,278557,4
60,2,0,33,0,0,1627,279124,15
60,18,0,43,3,0,1628,279857,5
61,0,0,36,0,13,1629,19541,2
61,1,0,32,0,0,1630,70229,10
61,25,0,45,7,0,1631,72457,8
61,6,0,41,7,0,1632,73754,12
61,0,0,23,0,9,1633,173531,2
61,17,0,36,3,0,1634,180818,5
61,12,0,22,0,0,1635,192450,5
61,4,0,30,3,0,1636,193608,12
61,12,0,32,3,0,1637,194122,3
61,11,0,38,7,0,1638,195427,5
61,1,1,26,1,0,1639,198776,1
61,0,0,46,0,16,1640,200525,3
61,0,1,11,0,0,1641,200841,2
61,0,0,37,0,14,1642,202770,2
61,0,0,35,1,7,1643,203034,3
61,14,0,45,2,0,1644,203500,6
61,0,0,27,1,8,1645,207606,2
61,16,0,38,3,0,1646,207828,3
61,11,0,42,1,0,1647,208302,9
61,13,1,30,3,0,1648,212513,1
61,12,0,46,1,0,1649,212683,8
61,0,0,46,0,21,1650,213407,3
61,0,0,30,0,9,1651,213408,0
61,1,0,41,5,0,1652,213686,14
61,8,0,42,10,0,1653,216467,3
61,6,1,25,0,0,1654,216795,1
61,0,0,45,0,16,1655,219854,5
61,0,0,8,0,5,1656,223727,0
61,0,0,40,9,0,1657,223977,7
61,4,0,36,9,0,1658,224956,4
61,0,0,41,1,12,1659,225134,2
61,0,0,46,0,12,1660,225361,5
61,7,1,39,7,0,1661,225772,8
61,11,0,39,3,0,1662,226018,4
61,1,1,9,0,0,1663,226102,0
61,4,0,44,7,0,1664,226172,6
61,3,1,26,4,0,1665,227947,5
61,2,0,41,7,0,1666,228368,6
61,2,0,33,2,0,1667,228577,11
61,4,0,44,7,0,1668,228642,7
61,17,0,49,3,0,1669,229731,2
61,1,1,44,3,0,1670,230014,12
61,0,1,21,1,0,1671,230149,3
61,3,2,32,4,0,1672,230590,4
61,1,1,17,0,0,1673,232114,1
61,0,0,34,0,6,1674,233970,1
61,2,0,47,0,0,1675,234261,11
61,0,1,32,1,0,1676,234940,11
61,2,1,17,1,0,1677,235771,2
61,16,1,45,12,0,1678,235915,6
61,15,1,39,3,0,1679,236025,11
61,0,0,45,12,0,1680,236209,9
61,3,0,33,7,0,1681,236248,7
61,11,0,46,4,0,1682,236557,4
61,0,0,34,1,0,1683,238410,10
61,1,1,18,0,0,1684,238958,2
61,1,2,37,0,0,1685,240446,8
61,1,1,20,1,0,1686,240604,4
61,6,1,42,7,0,1687,240813,0
61,0,1,21,0,0,1688,241409,3
61,0,2,28,2,0,1689,242366,2
61,3,0,39,8,0,1690,243845,1
61,9,0,34,7,0,1691,246094,5
61,0,0,20,0,7,1692,246166,2
61,1,0,39,4,0,1693,246173,12
61,10,0,44,2,0,1694,247722,11
61,0,0,39,8,0,1695,247741,8
61,11,1,48,7,0,1696,248328,4
61,2,1,23,2,0,1697,248774,6
61,1,0,45,10,0,1698,250786,4
61,1,0,39,2,0,1699,250994,11
61,1,2,40,4,0,1700,251420,6
61,1,0,33,5,0,1701,251516,14
61,0,2,27,0,0,1702,254317,3
61,5,0,46,2,0,1703,255196,11
61,19,1,40,4,0,1704,256738,4
61,0,0,46,0,13,1705,257126,4
61,6,1,16,1,0,1706,257614,3
61,0,0,45,1,11,1707,257862,2
61,7,2,37,4,0,1708,258627,4
61,0,1,44,8,0,1709,259091,10
61,12,0,22,0,0,1710,260723,4
61,1,1,41,2,0,1711,262079,13
61,9,0,32,5,0,1712,263975,12
61,14,0,37,8,0,1713,266886,5
61,0,0,46,0,16,1714,268583,4
61,3,0,44,8,0,1715,269149,4
61,1,0,42,0,0,1716,270491,12
61,0,1,17,0,0,1717,270933,0
61,15,0,22,5,0,1718,274472,0
61,0,0,49,0,24,1719,276806,3
61,0,0,43,0,15,1720,276944,3
61,2,1,39,0,0,1721,277516,11
61,9,0,36,6,0,1722,278040,12
61,0,0,20,0,8,1723,279028,1
65,4,0,32,4,0,1724,71141,4
65,0,0,2,0,1,1725,71490,0
65,4,0,27,3,0,1726,183544,6
65,14,0,36,2,0,1727,183807,1
65,8,0,30,2,0,1728,198543,2
65,0,0,33,0,0,1729,198990,8
65,9,1,33,3,0,1730,200404,9
65,1,1,33,0,0,1731,202014,8
65,1,0,33,3,0,1732,202731,15
65,0,0,33,1,0,1733,203095,13
65,0,1,31,1,0,1734,205139,10
65,1,0,8,0,0,1735,207491,3
65,0,0,20,0,7,1736,208697,2
65,1,0,24,0,0,1737,209475,7
65,5,0,31,5,0,1738,210263,4
65,1,0,20,4,0,1739,218744,2
65,1,0,34,4,0,1740,227082,8
65,3,0,29,1,0,1741,227288,11
65,0,0,1,0,0,1742,227570,1
65,0,0,35,2,0,1743,227679,8
65,0,0,30,1,7,1744,228582,0
65,7,0,31,3,0,1745,229249,3
65,10,1,27,4,0,1746,230722,6
65,1,0,11,4,0,1747,230847,0
65,0,1,18,0,0,1748,231303,3
65,1,0,31,1,0,1749,233056,10
65,0,1,10,0,0,1750,235704,1
65,4,0,30,7,0,1751,236364,6
65,1,0,26,3,0,1752,236845,0
65,6,0,11,0,0,1753,237863,0
65,0,0,36,0,12,1754,237927,2
65,1,1,34,3,0,1755,240473,4
65,9,0,34,3,0,1756,240535,7
65,0,0,34,0,8,1757,241052,1
65,2,0,30,4,0,1758,241582,3
65,0,0,36,0,13,1759,242229,3
65,2,0,34,1,0,1760,242230,12
65,1,0,26,3,0,1761,242638,2
65,4,1,19,2,0,1762,242984,2
65,4,0,30,4,0,1763,243127,9
65,1,0,35,1,0,1764,243596,13
65,6,0,34,12,0,1765,243764,2
65,0,0,12,0,4,1766,244191,0
65,1,0,35,1,0,1767,246136,9
65,2,0,22,3,0,1768,247001,2
65,5,0,28,4,0,1769,251219,4
65,0,1,24,0,0,1770,251283,5
65,3,1,13,0,0,1771,251454,2
65,1,0,35,0,0,1772,252754,8
65,4,0,13,3,0,1773,252758,6
65,0,0,36,3,0,1774,252835,8
65,4,0,14,3,0,1775,254138,0
65,0,0,14,2,0,1776,254143,7
65,7,0,35,10,0,1777,255621,5
65,1,1,28,2,0,1778,255628,8
65,0,1,9,0,0,1779,259234,1
65,0,2,30,1,0,1780,260881,7
65,1,0,8,0,0,1781,260885,1
65,13,0,29,2,0,1782,260951,5
65,0,0,12,0,5,1783,261284,3
65,0,0,19,4,0,1784,261876,3
65,8,0,25,4,0,1785,263840,0
65,0,0,35,2,0,1786,264695,8
65,0,0,4,0,0,1787,265575,1
65,4,0,19,2,0,1788,265829,5
65,6,0,14,2,0,1789,269954,4
65,2,0,9,0,0,1790,272401,6
65,0,1,11,1,0,1791,274390,1
65,0,0,19,1,4,1792,274852,1
65,6,0,31,1,0,1793,276346,3
65,6,0,17,1,0,1794,277532,3
65,1,0,6,0,0,1795,277852,0
65,0,0,4,0,0,1796,278511,2
65,0,0,4,0,0,1797,278641,3
65,0,0,5,0,0,1798,278642,1
65,0,1,7,0,0,1799,279520,2
66,0,1,23,0,0,1800,70084,1
66,8,0,16,1,0,1801,72589,2
66,1,0,27,2,0,1802,72616,8
66,0,0,31,0,5,1803,72923,2
66,0,0,10,0,4,1804,73285,0
66,1,0,27,3,0,1805,74352,9
66,3,1,15,2,0,1806,76839,3
66,1,1,13,0,0,1807,77092,0
66,7,0,33,10,0,1808,177922,3
66,0,0,34,0,8,1809,194333,2
66,1,0,31,4,0,1810,198046,10
66,0,2,27,1,0,1811,201132,6
66,1,0,28,4,0,1812,203575,8
66,2,0,29,7,0,1813,204078,6
66,21,0,32,5,0,1814,206626,1
66,0,2,25,1,0,1815,208088,5
66,0,0,25,1,0,1816,209417,9
66,0,0,22,0,0,1817,210401,9
66,0,2,22,0,0,1818,214884,4
66,9,0,25,1,0,1819,216003,3
66,0,0,34,0,9,1820,216110,2
66,0,0,30,0,6,1821,219967,2
66,0,0,14,0,3,1822,220482,0
66,1,0,31,2,0,1823,220616,9
66,8,0,27,7,0,1824,222467,3
66,0,0,11,0,3,1825,222908,0
66,0,1,17,0,0,1826,223426,2
66,0,0,23,1,0,1827,224062,8
66,16,0,34,6,0,1828,224146,1
66,2,0,26,3,0,1829,224336,7
66,2,1,28,8,0,1830,225996,3
66,0,0,33,1,4,1831,229227,2
66,8,0,32,5,0,1832,230046,1
66,10,0,28,2,0,1833,231601,2
66,0,0,23,0,3,1834,232131,2
66,3,1,30,2,0,1835,235005,7
66,0,0,34,0,14,1836,235304,0
66,2,0,28,7,0,1837,235471,1
66,0,0,34,0,14,1838,236330,3
66,2,0,34,7,0,1839,236363,2
66,0,1,16,2,0,1840,236508,2
66,9,0,30,4,0,1841,236692,3
66,0,1,15,2,0,1842,238895,2
66,0,0,34,6,0,1843,239106,3
66,10,0,31,1,0,1844,239267,6
66,0,1,16,0,0,1845,239505,2
66,1,0,20,0,0,1846,240278,7
66,12,0,31,2,0,1847,240847,2
66,9,0,22,3,0,1848,241921,4
66,4,0,26,6,0,1849,242509,1
66,0,0,34,0,11,1850,242514,1
66,0,0,28,3,0,1851,242629,9
66,8,0,33,5,0,1852,243551,3
66,8,1,33,2,0,1853,243870,5
66,2,0,31,5,0,1854,243949,5
66,16,0,34,4,0,1855,244185,3
66,0,0,12,0,4,1856,244551,2
66,2,0,29,0,0,1857,245540,8
66,18,0,34,7,0,1858,245582,3
66,5,0,30,7,0,1859,250932,2
66,1,1,24,0,0,1860,251760,2
66,1,1,9,0,0,1861,251764,1
66,1,1,12,0,0,1862,252509,0
66,4,0,25,0,0,1863,252913,7
66,8,0,22,3,0,1864,254148,4
66,3,0,29,7,0,1865,254333,4
66,0,2,30,3,0,1866,254822,5
66,4,0,25,8,0,1867,255361,5
66,6,2,31,4,0,1868,255855,3
66,0,0,17,0,4,1869,256953,2
66,4,0,30,3,0,1870,257473,8
66,2,0,32,7,0,1871,258276,3
66,0,0,34,1,17,1872,258311,1
66,13,0,31,5,0,1873,258698,4
66,3,0,28,2,0,1874,258713,7
66,8,0,30,1,0,1875,260941,3
66,0,0,22,0,4,1876,262251,1
66,14,0,32,0,0,1877,262314,5
66,1,0,23,3,0,1878,262699,7
66,1,1,26,0,0,1879,263262,2
66,3,0,32,6,0,1880,263303,3
66,0,0,20,0,3,1881,263763,2
66,2,0,27,5,0,1882,266277,1
66,0,1,7,0,0,1883,266437,0
66,0,0,31,0,10,1884,267994,3
66,0,1,19,0,0,1885,269427,3
66,4,0,31,0,0,1886,269616,11
66,0,0,7,0,2,1887,269707,1
66,1,0,20,6,0,1888,271326,1
66,0,1,22,0,0,1889,273855,2
66,0,0,26,5,0,1890,275951,0
66,2,0,29,1,0,1891,276395,9
66,1,0,19,2,0,1892,276680,8
66,9,0,18,2,0,1893,276735,2
66,0,0,17,0,4,1894,277330,2
68,0,1,32,2,0,1895,72888,9
68,0,1,24,0,0,1896,72889,2
68,13,0,29,9,0,1897,73398,5
68,14,0,35,4,0,1898,180930,1
68,1,0,34,0,12,1899,182494,8
68,0,0,34,0,11,1900,190113,4
68,15,0,30,4,0,1901,192387,4
68,0,0,34,0,8,1902,194372,5
68,0,0,24,2,0,1903,199683,8
68,2,1,25,0,0,1904,204451,3
68,0,1,11,2,0,1905,208053,0
68,1,0,27,6,0,1906,208574,5
68,0,0,33,1,7,1907,210327,3
68,3,1,23,2,0,1908,210372,4
68,4,4,29,0,0,1909,211250,3
68,0,1,3,0,2,1910,211908,0
68,1,0,27,6,0,1911,212045,3
68,0,1,12,1,0,1912,212138,2
68,0,0,33,8,0,1913,212491,9
68,9,0,16,1,0,1914,212523,3
68,1,2,25,1,0,1915,213064,8
68,19,0,36,2,0,1916,215323,3
68,5,1,34,7,0,1917,215531,7
68,1,1,11,0,0,1918,215785,3
68,12,0,35,5,0,1919,216547,5
68,3,0,29,9,0,1920,216580,8
68,2,0,33,8,0,1921,220175,6
68,1,0,34,0,0,1922,221989,9
68,21,1,33,2,0,1923,223113,6
68,2,0,35,7,0,1924,223134,8
68,0,0,11,0,1,1925,223174,1
68,0,0,36,0,14,1926,223175,3
68,2,0,26,3,0,1927,224158,9
68,5,1,29,1,0,1928,224724,1
68,0,0,34,8,0,1929,224885,3
68,8,0,33,7,0,1930,224890,9
68,11,0,28,2,0,1931,226295,0
68,0,0,32,0,13,1932,226300,3
68,9,0,34,8,0,1933,226517,5
68,4,0,31,9,0,1934,229176,9
68,0,0,8,0,1,1935,229637,0
68,13,1,29,2,0,1936,230857,5
68,0,0,32,0,7,1937,232007,2
68,26,0,30,5,0,1938,232293,4
68,3,1,33,0,0,1939,233097,9
68,8,0,29,3,0,1940,233732,4
68,10,0,36,5,0,1941,233897,2
68,2,0,27,1,0,1942,234171,10
68,0,3,28,1,0,1943,234226,7
68,0,0,13,0,4,1944,234341,0
68,4,1,23,2,0,1945,234711,3
68,20,0,34,4,0,1946,235410,4
68,0,0,34,0,10,1947,235931,4
68,0,0,6,0,2,1948,237553,0
68,3,0,31,12,0,1949,239045,7
68,0,0,34,0,10,1950,239254,5
68,9,0,35,3,0,1951,239747,3
68,7,0,30,10,0,1952,239892,4
68,0,1,21,0,0,1953,240064,8
68,0,0,25,0,9,1954,240856,4
68,0,0,22,0,8,1955,241671,0
68,0,2,15,0,0,1956,242919,1
68,0,1,14,0,0,1957,243549,2
68,10,1,34,4,0,1958,244685,5
68,0,1,27,0,0,1959,245022,9
68,9,0,32,6,0,1960,245762,9
68,0,0,18,1,4,1961,250897,3
68,9,0,30,3,0,1962,251260,8
68,4,1,27,4,0,1963,252508,8
68,3,0,33,5,0,1964,254296,10
68,5,0,33,9,0,1965,255109,1
68,0,0,35,8,0,1966,255776,7
68,0,0,22,0,4,1967,258390,4
68,2,0,32,0,0,1968,258642,12
68,2,0,33,3,0,1969,258777,9
68,8,1,30,2,0,1970,259621,1
68,2,0,29,4,0,1971,262411,9
68,2,1,19,0,0,1972,263021,7
68,12,0,32,3,0,1973,263205,9
68,5,0,32,4,0,1974,263432,10
68,0,2,30,5,0,1975,263808,8
68,2,1,29,3,0,1976,264485,9
68,5,0,31,10,0,1977,269456,4
68,2,0,31,8,0,1978,270571,4
68,6,1,32,7,0,1979,275691,5
68,2,1,18,4,0,1980,276547,4
68,0,0,35,8,0,1981,277217,6
68,0,0,1,0,0,1982,277284,1
68,0,0,12,0,4,1983,278024,2
68,2,0,33,0,0,1984,279928,10
80,0,1,21,0,0,1985,71350,1
80,1,0,31,1,0,1986,72245,8
80,0,0,17,0,2,1987,72534,1
80,0,2,22,0,0,1988,72541,4
80,5,0,31,6,0,1989,72542,6
80,0,0,15,0,5,1990,72937,0
80,1,0,30,3,0,1991,72975,8
80,0,0,27,1,4,1992,73119,0
80,0,0,22,4,0,1993,73121,1
80,10,0,31,8,0,1994,73288,5
80,2,0,24,5,0,1995,73610,0
80,8,0,20,3,0,1996,73952,1
80,0,1,6,0,0,1997,74361,0
80,2,1,25,1,0,1998,74981,6
80,0,0,26,1,0,1999,74992,9
80,0,1,25,2,0,2000,75045,9
80,0,0,29,0,0,2001,189060,8
80,3,0,21,4,0,2002,191783,2
80,4,1,22,1,0,2003,193260,0
80,0,0,32,0,10,2004,193272,1
80,0,1,15,1,0,2005,199215,2
80,1,2,26,0,0,2006,203026,2
80,0,0,11,0,5,2007,204092,0
80,0,0,29,0,4,2008,205759,1
80,0,0,21,0,7,2009,215522,3
80,7,0,28,3,0,2010,216582,6
80,1,1,21,0,0,2011,220665,4
80,4,0,30,5,0,2012,221896,5
80,0,0,2,0,1,2013,223868,0
80,0,1,14,0,0,2014,224267,1
80,2,0,25,4,0,2015,224271,3
80,14,0,31,1,0,2016,226958,6
80,0,0,32,0,8,2017,228562,3
80,1,0,29,1,0,2018,229477,9
80,2,0,28,1,0,2019,229818,8
80,13,0,29,3,0,2020,235416,4
80,0,1,27,3,0,2021,239476,9
80,0,0,2,1,1,2022,239898,0
80,12,0,30,13,0,2023,242815,11
80,1,0,27,0,0,2024,243442,8
80,0,0,30,0,7,2025,243675,0
80,1,0,27,2,0,2026,244783,8
80,0,0,21,0,9,2027,244810,1
80,0,1,15,1,0,2028,244940,2
80,12,0,32,3,0,2029,245058,3
80,2,0,31,5,0,2030,247041,3
80,10,0,31,6,0,2031,248356,7
80,1,1,27,3,0,2032,248471,9
80,1,1,24,1,0,2033,250780,3
80,11,0,31,3,0,2034,251431,6
80,0,0,22,5,0,2035,252573,1
80,2,1,10,1,0,2036,252873,1
80,7,0,22,2,0,2037,252960,1
80,11,1,30,5,0,2038,256127,0
80,0,1,32,0,10,2039,256938,1
80,0,0,3,0,1,2040,257304,0
80,0,0,30,0,9,2041,257497,1
80,1,0,24,5,0,2042,258036,3
80,2,1,27,3,0,2043,258601,9
80,0,1,31,1,0,2044,258806,7
80,3,0,28,0,0,2045,259082,7
80,0,0,1,0,1,2046,259678,1
80,5,0,16,2,0,2047,260020,2
80,13,0,30,4,0,2048,260236,1
80,5,1,21,2,0,2049,261293,2
80,2,0,28,4,0,2050,262383,11
80,2,0,32,2,0,2051,263233,7
80,0,1,11,0,0,2052,263313,3
80,0,0,2,0,1,2053,263961,1
80,9,0,31,1,0,2054,264247,6
80,2,0,24,0,0,2055,265754,7
80,2,0,29,5,0,2056,268504,3
80,0,0,26,0,6,2057,269694,2
80,0,1,3,0,0,2058,269855,0
80,4,0,32,8,0,2059,270017,1
80,11,0,16,4,0,2060,270050,2
80,0,0,32,0,8,2061,270996,3
80,0,0,19,4,0,2062,271000,5
80,2,2,26,1,0,2063,271002,3
80,6,0,31,0,0,2064,271005,5
80,10,0,30,2,0,2065,271384,9
80,10,0,26,5,0,2066,274288,0
80,5,1,18,2,0,2067,274527,1
80,4,0,34,6,0,2068,275638,0
80,2,1,22,0,0,2069,275918,5
80,3,0,22,6,0,2070,275978,1
80,0,1,0,0,0,2071,277445,0
83,3,1,37,1,0,2072,70419,5
83,0,0,1,0,0,2073,70762,1
83,0,0,1,0,1,2074,71105,1
83,12,0,38,5,0,2075,71106,2
83,1,0,4,0,0,2076,71196,0
83,0,0,4,0,0,2077,71309,1
83,0,0,2,0,0,2078,71459,1
83,0,2,28,0,0,2079,184901,6
83,1,1,31,2,0,2080,199236,5
83,6,0,36,3,0,2081,199266,1
83,1,0,22,0,0,2082,208063,5
83,0,1,26,0,0,2083,208073,3
83,0,0,35,1,9,2084,210941,1
83,0,0,38,0,14,2085,212432,3
83,0,0,9,0,1,2086,212839,1
83,0,0,8,0,1,2087,212915,1
83,10,1,33,4,0,2088,213189,1
83,0,2,20,3,0,2089,213317,2
83,0,1,36,0,8,2090,221759,1
83,3,0,34,2,0,2091,221767,6
83,0,0,13,0,5,2092,221912,2
83,1,0,25,0,0,2093,222582,5
83,11,0,30,9,0,2094,225733,3
83,0,0,14,0,0,2095,226651,5
83,0,1,8,0,0,2096,228191,0
83,1,0,25,1,0,2097,228461,6
83,6,0,27,1,0,2098,228534,0
83,6,0,29,3,0,2099,229694,1
83,0,0,30,0,0,2100,231942,6
83,2,0,12,5,0,2101,232000,1
83,0,0,31,0,9,2102,232065,0
83,2,0,28,4,0,2103,232857,4
83,5,0,29,4,0,2104,233011,2
83,5,0,28,8,0,2105,233018,1
83,2,1,10,0,0,2106,233214,0
83,1,1,17,0,0,2107,233284,0
83,0,0,29,0,7,2108,233286,1
83,13,0,37,8,0,2109,233568,1
83,4,0,29,4,0,2110,234222,2
83,11,0,38,6,0,2111,234264,3
83,8,0,36,3,0,2112,234276,0
83,0,0,34,0,8,2113,237778,3
83,0,0,26,0,0,2114,238098,7
83,0,0,4,0,0,2115,238579,1
83,1,1,17,0,0,2116,242826,2
83,0,1,5,1,0,2117,243175,2
83,1,0,21,4,0,2118,244582,2
83,12,0,26,7,0,2119,245054,5
83,0,0,25,1,0,2120,245981,5
83,6,0,15,3,0,2121,247471,2
83,0,1,6,0,0,2122,247689,0
83,5,0,29,0,0,2123,247748,4
83,1,0,32,4,0,2124,247844,5
83,6,0,28,6,0,2125,248188,4
83,0,0,23,1,0,2126,248487,6
83,1,0,36,4,0,2127,251161,6
83,0,0,18,0,2,2128,252427,2
83,0,0,16,0,6,2129,252658,4
83,7,0,38,14,0,2130,254225,3
83,0,0,3,0,0,2131,254914,1
83,0,1,12,0,0,2132,255035,1
83,5,0,30,1,0,2133,255519,5
83,0,0,7,0,2,2134,255919,0
83,7,0,22,5,0,2135,256370,0
83,2,0,23,1,0,2136,259843,6
83,5,1,29,2,0,2137,261105,4
83,9,0,27,4,0,2138,261115,2
83,0,1,13,0,0,2139,261116,2
